3,1,672,538,-446,23,42,988
3,1,640,587,-442,23,42,988
3,1,635,593,-462,23,42,988
3,1,625,575,-459,23,42,988
3,1,615,563,-452,23,42,988
3,1,610,565,-454,23,42,988
3,1,610,588,-473,23,42,988
3,1,596,611,-504,23,42,988
3,1,580,618,-499,23,42,988
3,1,559,625,-482,23,42,988
3,1,536,611,-463,23,42,988
3,1,531,605,-472,23,42,988
3,1,542,595,-489,23,42,988
3,1,553,590,-490,23,42,988
3,1,568,586,-503,23,42,988
3,1,547,614,-511,23,42,988
3,1,525,625,-480,23,42,988
3,1,512,635,-463,23,42,988
3,1,495,632,-449,23,42,988
3,1,496,628,-426,23,42,988
3,1,504,629,-417,23,42,988
3,1,503,625,-449,23,42,988
3,1,503,619,-454,23,42,988
3,1,506,606,-460,23,42,988
3,1,516,588,-501,23,42,988
3,1,529,589,-529,23,42,988
3,1,542,597,-566,23,42,988
3,1,563,617,-623,23,42,988
3,1,570,629,-624,23,42,988
3,1,569,627,-592,23,42,988
3,1,588,626,-563,23,42,988
3,1,601,612,-562,23,42,988
3,1,625,581,-539,23,42,988
3,1,632,578,-531,23,42,988
3,1,638,572,-511,23,42,988
3,1,675,556,-487,23,42,988
3,1,698,538,-477,23,42,988
3,1,719,526,-482,23,42,988
3,1,759,474,-479,23,42,988
3,1,765,473,-489,23,42,988
3,1,761,463,-484,23,42,989
3,1,757,451,-471,23,42,989
3,1,753,439,-474,23,42,989
3,1,759,431,-487,23,42,988
3,1,756,424,-508,23,42,988
3,1,736,436,-510,23,42,988
3,1,713,447,-494,23,42,988
3,1,673,444,-475,23,42,988
3,1,670,430,-468,23,42,988
3,1,679,422,-479,23,42,988
3,1,703,412,-522,23,42,988
3,1,712,419,-546,23,42,988
3,1,711,434,-538,23,42,988
3,1,703,445,-521,23,42,988
3,1,696,452,-508,23,42,988
3,1,697,459,-507,23,42,988
3,1,700,465,-510,23,42,988
3,1,705,471,-509,23,42,988
3,1,711,487,-508,23,42,988
3,1,707,491,-491,23,42,989
3,1,702,493,-481,23,42,989
3,1,692,502,-474,23,42,989
3,1,690,501,-470,23,42,988
3,1,696,500,-466,23,42,988
3,1,701,498,-463,23,42,988
3,1,695,506,-469,23,42,988
3,1,688,508,-461,23,42,988
3,1,681,496,-453,23,42,988
3,1,684,485,-461,23,42,988
3,1,682,480,-472,23,42,988
3,1,672,494,-493,23,42,988
3,1,666,498,-495,23,42,989
3,1,676,491,-501,23,42,989
3,1,683,497,-510,23,42,989
3,1,693,489,-498,23,42,988
3,1,714,466,-479,23,42,988
3,1,719,458,-480,23,42,988
3,1,724,451,-476,23,42,988
3,1,726,452,-475,23,42,988
3,1,724,456,-471,23,42,988
3,1,722,473,-485,23,43,988
3,1,711,505,-480,23,43,988
3,1,707,503,-458,23,43,988
3,1,710,496,-453,23,43,988
3,1,716,487,-436,23,43,988
3,1,722,486,-434,23,43,988
3,1,726,481,-439,23,43,988
3,1,732,483,-467,23,43,989
3,1,729,483,-480,23,43,989
3,1,713,491,-484,23,43,989
3,1,709,492,-485,23,43,988
3,1,711,492,-485,23,43,988
3,1,717,489,-480,23,43,988
3,1,723,495,-486,23,43,988
3,1,732,508,-505,23,43,988
3,1,760,518,-516,23,43,988
3,1,774,505,-500,23,43,988
3,1,782,495,-485,23,43,988
3,1,799,493,-480,23,43,988
3,1,802,503,-484,23,43,988
3,1,795,516,-485,23,43,988
3,1,790,528,-456,23,43,988
3,1,784,524,-455,23,43,988
3,1,778,514,-443,23,43,988
3,1,780,472,-401,23,43,988
3,1,780,462,-412,23,43,988
3,1,777,454,-430,23,43,988
3,1,757,462,-462,23,43,988
3,1,739,469,-463,23,43,988
3,1,705,486,-449,23,43,988
3,1,696,487,-443,23,43,988
3,1,689,488,-430,23,43,988
3,1,673,499,-427,23,43,988
3,1,662,498,-415,23,43,988
3,1,654,499,-416,23,43,988
3,1,635,513,-427,23,43,988
3,1,629,509,-421,23,43,988
3,1,622,510,-440,23,43,988
3,1,635,497,-470,23,43,988
3,1,641,489,-478,23,43,988
3,1,643,489,-488,23,43,988
3,1,634,507,-489,23,43,988
3,1,627,522,-482,23,43,988
4,1,899,60,567,23,43,988
4,1,910,63,565,23,43,988
4,1,920,30,555,23,43,988
4,1,941,61,573,23,43,988
4,1,930,41,564,23,43,988
4,1,952,69,695,23,43,988
4,1,1012,140,678,23,43,988
4,1,1047,134,655,23,43,988
4,1,947,-204,614,23,43,988
4,1,1068,-28,660,23,43,988
4,1,1222,289,806,23,43,988
4,1,1177,259,634,23,43,988
4,1,1123,76,613,23,43,988
4,1,1143,104,741,23,43,988
4,1,1160,170,744,23,43,989
4,1,1182,311,752,23,43,989
4,1,1125,391,598,23,43,989
4,1,1085,250,569,23,43,989
4,1,1066,200,568,23,43,989
4,1,1039,31,553,23,43,989
4,1,1066,171,511,23,43,989
4,1,1024,195,416,23,43,989
4,1,918,364,346,23,43,989
4,1,865,301,307,23,43,989
4,1,829,335,205,23,43,989
4,1,745,458,81,23,43,989
4,1,665,486,77,23,43,988
4,1,635,500,89,23,43,988
4,1,633,414,168,23,43,988
4,1,628,338,182,23,43,988
4,1,580,233,360,23,43,988
4,1,688,175,200,23,43,988
4,1,702,183,148,23,43,988
4,1,659,285,-241,23,43,988
4,1,678,517,-449,23,43,988
4,1,724,437,-357,23,43,988
4,1,722,298,-163,23,43,988
4,1,680,275,-161,23,43,988
4,1,721,338,-225,23,43,988
4,1,685,346,-80,23,43,988
4,1,694,361,-96,23,43,988
4,1,739,357,-108,23,43,988
4,1,790,421,-194,23,43,988
4,1,779,445,-270,23,43,988
4,1,757,448,-273,23,43,988
4,1,693,376,-139,23,43,988
4,1,678,387,-131,23,43,988
4,1,680,376,-182,23,43,988
4,1,692,391,-280,23,43,988
4,1,718,363,-311,23,43,988
4,1,715,408,-372,23,43,988
4,1,676,428,-336,23,43,989
4,1,661,492,-379,23,43,989
4,1,636,470,-316,23,43,989
4,1,636,472,-340,23,43,988
4,1,627,490,-387,23,43,988
4,1,620,495,-437,23,43,988
4,1,611,475,-430,23,43,988
4,1,621,463,-425,23,43,988
4,1,645,404,-479,23,43,988
4,1,668,383,-524,23,43,988
4,1,690,372,-578,23,43,988
4,1,709,385,-639,23,43,988
4,1,705,403,-633,23,43,988
4,1,702,417,-616,23,43,988
4,1,696,435,-571,23,43,988
4,1,687,438,-534,23,43,988
4,1,686,452,-494,23,43,988
4,1,683,516,-505,23,43,988
4,1,681,538,-497,23,43,988
4,1,684,559,-466,23,43,988
4,1,687,559,-449,23,43,988
4,1,692,568,-446,23,43,988
4,1,694,590,-456,23,43,988
4,1,691,586,-443,23,43,988
4,1,685,586,-436,23,43,988
4,1,667,573,-413,23,43,989
4,1,666,563,-415,23,37,989
4,1,664,560,-428,23,37,989
4,1,654,554,-436,23,37,988
4,1,646,539,-417,23,37,988
4,1,643,535,-403,23,37,988
4,1,660,522,-432,23,37,988
4,1,665,514,-441,23,37,988
4,1,665,512,-447,23,37,988
4,1,678,503,-454,23,37,988
4,1,691,501,-462,23,37,988
4,1,707,501,-469,23,37,988
4,1,737,500,-464,23,37,988
4,1,744,495,-459,23,37,988
4,1,744,490,-442,23,37,988
4,1,741,487,-429,23,37,988
4,1,737,484,-420,23,37,988
4,1,741,500,-445,23,37,988
4,1,746,513,-456,23,37,988
4,1,744,526,-454,23,37,988
4,1,729,551,-440,23,37,988
4,1,730,548,-420,23,37,988
4,1,732,532,-400,23,37,988
4,1,754,500,-391,23,37,988
4,1,762,498,-403,23,37,988
4,1,761,498,-399,23,37,988
4,1,758,502,-383,23,37,988
4,1,757,506,-392,23,37,988
4,1,758,504,-393,23,37,988
4,1,758,491,-388,23,37,988
4,1,768,475,-381,23,37,988
4,1,788,463,-421,23,37,988
4,1,793,452,-425,23,37,988
4,1,792,449,-425,23,37,988
4,1,776,467,-415,23,37,988
4,1,766,478,-404,23,37,988
4,1,756,493,-407,23,37,988
4,1,752,501,-425,23,37,988
4,1,756,487,-421,23,37,988
4,1,760,481,-426,23,37,988
4,1,763,472,-440,23,37,988
4,1,757,465,-421,23,37,988
4,1,750,465,-404,23,37,988
4,1,750,478,-406,23,37,988
4,1,756,478,-410,23,37,988
4,1,762,482,-416,23,37,988
4,1,768,493,-415,23,37,988
4,1,770,491,-400,23,37,988
4,1,775,491,-397,23,37,988
4,1,777,484,-392,23,37,988
4,1,769,485,-390,23,37,988
4,1,749,494,-402,23,37,988
4,1,743,497,-397,23,37,988
4,1,743,497,-387,23,37,988
4,1,754,475,-384,23,37,988
4,1,754,466,-400,23,37,988
4,1,747,460,-409,23,37,988
4,1,726,468,-416,23,37,988
4,1,712,482,-427,23,37,988
4,1,704,491,-434,23,37,988
4,1,690,508,-429,23,37,988
4,1,684,511,-416,23,37,988
4,1,683,509,-404,23,37,988
4,1,678,508,-403,23,37,988
4,1,677,506,-399,23,37,988
4,1,678,505,-397,23,37,988
4,1,683,522,-421,23,37,988
4,1,685,535,-432,23,37,988
4,1,691,543,-421,23,37,988
4,1,691,546,-414,23,37,988
4,1,690,543,-408,23,37,988
4,1,700,538,-400,23,37,988
4,1,704,534,-397,23,37,988
4,1,709,536,-400,23,37,988
5,1,873,-43,765,23,44,988
5,1,900,121,709,23,44,988
5,1,905,147,664,23,44,988
5,1,898,181,669,23,44,988
5,1,869,169,746,23,44,988
5,1,865,186,765,23,44,988
5,1,847,143,776,23,44,988
5,1,884,220,868,23,44,988
5,1,929,258,824,23,44,988
5,1,898,278,813,23,44,988
5,1,899,401,714,23,44,988
5,1,929,423,620,23,44,988
5,1,915,440,523,23,44,988
5,1,859,355,565,23,44,988
5,1,874,268,573,23,44,988
5,1,868,268,578,23,44,988
5,1,864,366,443,23,44,988
5,1,875,330,392,23,44,988
5,1,861,422,320,23,44,988
5,1,806,520,325,23,44,988
5,1,766,513,386,23,44,988
5,1,733,409,360,23,44,988
5,1,756,245,293,23,44,988
5,1,763,168,286,23,44,988
5,1,786,262,135,23,44,988
5,1,832,255,18,23,44,988
5,1,852,317,-132,23,44,988
5,1,814,392,-266,23,44,988
5,1,762,377,-296,23,44,988
5,1,742,383,-280,23,44,988
5,1,688,206,-128,23,44,988
5,1,662,142,-43,23,44,988
5,1,670,137,-26,23,44,988
5,1,732,256,-260,23,44,988
5,1,711,349,-353,23,44,989
5,1,687,358,-396,23,44,989
5,1,664,367,-386,23,44,989
5,1,694,348,-356,23,44,988
5,1,715,339,-394,23,44,988
5,1,723,358,-442,23,44,988
5,1,724,378,-473,23,44,988
5,1,735,423,-537,23,44,988
5,1,728,411,-498,23,44,988
5,1,700,459,-417,23,44,988
5,1,675,460,-362,23,44,988
5,1,681,489,-376,23,44,988
5,1,705,479,-438,23,44,988
5,1,701,456,-469,23,44,988
5,1,693,448,-459,23,44,988
5,1,648,449,-448,23,44,988
5,1,630,411,-471,23,44,988
5,1,632,411,-512,23,44,988
5,1,637,389,-562,23,44,988
5,1,644,366,-606,23,44,988
5,1,647,372,-622,23,44,988
5,1,638,374,-600,23,44,988
5,1,638,397,-606,23,44,988
5,1,634,401,-612,23,44,988
5,1,604,462,-586,23,44,988
5,1,602,496,-578,23,44,988
5,1,590,520,-558,23,44,988
5,1,607,485,-522,23,44,988
5,1,626,475,-548,23,44,988
5,1,642,472,-571,23,44,988
5,1,649,476,-529,23,44,988
5,1,660,485,-516,23,44,988
5,1,674,493,-520,23,44,988
5,1,698,461,-498,23,44,988
5,1,708,457,-503,23,44,988
5,1,721,436,-479,23,44,988
5,1,737,426,-473,23,44,988
5,1,731,435,-478,23,44,988
5,1,726,437,-476,23,44,988
5,1,738,453,-519,23,44,988
5,1,742,460,-526,23,44,988
5,1,723,448,-483,23,44,988
5,1,725,444,-475,23,44,988
5,1,726,440,-474,23,44,988
5,1,737,452,-499,23,44,988
5,1,733,462,-511,23,44,988
5,1,721,465,-504,23,44,988
5,1,704,459,-515,23,44,988
5,1,703,457,-518,23,44,988
5,1,700,448,-498,23,44,988
5,1,701,439,-499,23,44,988
5,1,704,426,-502,23,44,988
5,1,713,422,-514,23,44,988
5,1,719,414,-530,23,44,988
5,1,712,416,-533,23,44,988
5,1,706,434,-526,23,44,988
5,1,691,454,-504,23,44,988
5,1,694,456,-511,23,44,988
5,1,698,446,-515,23,44,988
5,1,704,431,-531,23,44,988
5,1,702,439,-542,23,44,988
5,1,690,459,-516,23,44,988
5,1,688,464,-491,23,44,988
5,1,689,475,-486,23,44,988
5,1,692,464,-469,23,44,988
5,1,700,456,-455,23,44,988
5,1,710,466,-486,23,44,988
5,1,719,459,-520,23,44,988
5,1,721,451,-519,23,44,988
5,1,717,443,-514,23,44,988
5,1,716,425,-521,23,44,988
5,1,715,419,-516,23,44,988
5,1,710,421,-512,23,44,988
5,1,708,423,-508,23,44,988
5,1,707,422,-509,23,44,988
5,1,708,422,-514,23,44,988
5,1,702,423,-535,23,44,988
5,1,699,425,-528,23,44,988
5,1,695,442,-532,23,44,988
5,1,702,442,-537,23,44,988
5,1,709,444,-541,23,44,988
5,1,736,435,-527,23,44,988
5,1,736,435,-515,23,44,988
5,1,730,444,-504,23,44,989
5,1,719,439,-471,23,44,989
5,1,731,433,-476,23,44,989
5,1,741,428,-492,23,44,988
5,1,748,433,-504,23,44,988
5,1,745,435,-502,23,44,988
5,1,740,438,-505,23,44,988
5,1,731,424,-469,23,44,988
5,1,729,422,-452,23,44,988
5,1,722,426,-445,23,44,988
5,1,722,439,-440,23,44,988
5,1,727,436,-433,23,44,988
5,1,730,433,-441,23,44,988
5,1,736,412,-464,23,44,988
5,1,736,418,-482,23,44,988
5,1,733,446,-488,23,44,988
5,1,733,462,-472,23,44,988
5,1,739,461,-463,23,44,988
5,1,757,443,-450,23,44,988
5,1,764,427,-447,23,44,988
5,1,770,411,-443,23,44,988
5,1,774,415,-459,23,44,988
5,1,769,423,-457,23,44,988
5,1,762,429,-455,23,44,988
5,1,766,431,-465,23,44,988
5,1,767,426,-473,23,44,988
5,1,764,415,-468,23,44,988
5,1,755,409,-463,23,44,988
5,1,754,417,-480,23,44,988
5,1,753,419,-487,23,44,988
5,1,745,421,-499,23,44,988
5,1,743,425,-508,23,44,988
5,1,742,427,-503,23,44,988
6,1,867,258,-359,23,44,988
6,1,861,262,-354,23,44,988
6,1,855,286,-365,23,44,988
6,1,845,348,-355,23,44,988
6,1,844,336,-333,23,44,988
6,1,889,317,-344,23,44,988
6,1,916,310,-377,23,44,988
6,1,931,291,-401,23,44,988
6,1,971,251,-394,23,44,988
6,1,986,268,-418,23,44,988
6,1,995,262,-426,23,44,988
6,1,995,277,-326,23,44,988
6,1,982,305,-255,23,44,988
6,1,958,309,-206,23,44,988
6,1,958,298,-360,23,44,988
6,1,939,312,-419,23,44,988
6,1,934,300,-407,23,44,988
6,1,896,283,-432,23,44,988
6,1,881,261,-437,23,44,988
6,1,870,271,-446,23,44,988
6,1,819,309,-435,23,44,988
6,1,780,328,-384,23,44,988
6,1,735,402,-308,23,44,988
6,1,730,405,-310,23,44,988
6,1,741,409,-336,23,44,988
6,1,761,405,-418,23,44,989
6,1,764,405,-402,23,44,989
6,1,754,406,-377,23,44,989
6,1,733,428,-310,23,44,988
6,1,730,425,-318,23,44,988
6,1,726,432,-312,23,44,988
6,1,760,439,-334,23,44,988
6,1,766,450,-366,23,44,988
6,1,785,484,-421,23,44,988
6,1,781,487,-442,23,44,988
6,1,760,479,-411,23,44,988
6,1,733,487,-408,23,44,988
6,1,679,513,-386,23,44,988
6,1,660,528,-383,23,44,988
6,1,640,533,-402,23,44,988
6,1,582,497,-333,23,44,988
6,1,559,495,-318,23,44,988
6,1,579,468,-422,23,44,988
6,1,595,450,-474,23,44,988
6,1,610,440,-509,23,44,988
6,1,595,443,-515,23,44,988
6,1,586,453,-486,23,44,988
6,1,582,474,-483,23,44,988
6,1,616,440,-489,23,44,988
6,1,644,422,-500,23,44,988
6,1,678,407,-529,23,44,988
6,1,727,402,-598,23,44,988
6,1,743,406,-613,23,44,988
6,1,754,410,-614,23,44,988
6,1,750,434,-593,23,44,988
6,1,738,433,-554,23,44,988
6,1,731,430,-512,23,44,988
6,1,753,405,-511,23,44,988
6,1,759,401,-519,23,44,988
6,1,765,401,-530,23,44,988
6,1,735,400,-492,23,44,988
6,1,720,415,-477,23,44,988
6,1,699,429,-451,23,44,988
6,1,688,406,-438,23,44,988
6,1,676,382,-424,23,44,988
6,1,669,378,-461,23,44,988
6,1,671,371,-464,23,44,988
6,1,681,378,-482,23,44,988
6,1,705,394,-522,23,44,988
6,1,714,408,-538,23,44,988
6,1,717,401,-524,23,44,988
6,1,728,398,-503,23,44,988
6,1,744,384,-490,23,44,988
6,1,768,373,-494,23,44,988
6,1,800,371,-513,23,44,988
6,1,802,390,-527,23,44,988
