28,fnb,1337,-284,-1051
28,fnb,1304,-250,-1033
28,fnb,1277,-202,-987
28,fnb,1210,-213,-852
28,fnb,1161,-189,-811
28,fnb,1114,-141,-808
28,fnb,1072,-124,-828
28,fnb,1083,-63,-829
28,fnb,1073,36,-762
28,fnb,1014,231,-500
28,fnb,993,205,-393
28,fnb,980,126,-414
28,fnb,976,64,-552
28,fnb,1016,75,-696
28,fnb,1046,149,-693
28,fnb,978,237,-249
28,fnb,902,212,-144
28,fnb,843,85,-301
28,fnb,862,15,-728
28,fnb,863,53,-1098
28,fnb,809,315,-773
28,fnb,783,134,-291
28,fnb,704,-96,170
28,fnb,646,-225,476
28,fnb,629,-413,612
28,fnb,602,-587,532
28,fnb,627,-312,171
28,fnb,681,-73,456
28,fnb,636,-26,871
28,fnb,586,-182,1220
28,fnb,579,-447,1430
28,fnb,578,-760,1364
28,fnb,633,-639,1276
28,fnb,724,-368,1316
28,fnb,730,-95,1524
28,fnb,685,-2,1784
28,fnb,643,-24,1972
28,fnb,571,-4,1984
28,fnb,572,25,1775
29,fnb,997,118,320
29,fnb,1035,170,243
29,fnb,1056,193,273
29,fnb,1057,210,312
29,fnb,1054,201,326
29,fnb,1072,185,310
29,fnb,1109,182,254
29,fnb,1173,137,41
29,fnb,1192,122,-88
29,fnb,1192,118,-200
29,fnb,1191,135,-281
29,fnb,1196,199,-300
29,fnb,1164,335,-83
29,fnb,1137,370,51
29,fnb,1111,380,110
29,fnb,1081,419,114
29,fnb,1064,474,56
29,fnb,1059,464,-41
29,fnb,1069,277,-294
29,fnb,1093,165,-418
29,fnb,1092,73,-516
29,fnb,1069,54,-551
29,fnb,1023,152,-534
29,fnb,951,455,-277
29,fnb,902,479,-125
29,fnb,870,378,-7
29,fnb,877,133,80
29,fnb,866,-118,66
29,fnb,870,-216,5
29,fnb,803,-59,-60
29,fnb,732,44,-48
29,fnb,656,105,-8
29,fnb,581,184,29
29,fnb,542,256,87
29,fnb,351,197,355
29,fnb,595,33,130
29,fnb,508,-119,80
29,fnb,374,-179,288
29,fnb,373,-82,454
29,fnb,398,48,569
29,fnb,331,-88,898
29,fnb,339,-250,1157
29,fnb,342,-291,1391
29,fnb,346,-183,1617
29,fnb,460,-71,1907
29,fnb,541,-77,1998
29,fnb,526,197,1998
29,fnb,537,319,1998
29,fnb,502,336,1998
29,fnb,457,359,1998
29,fnb,440,421,1988
29,fnb,358,444,1582
29,fnb,332,240,1458
29,fnb,347,27,1335
29,fnb,394,-142,1179
29,fnb,425,-250,1085
29,fnb,379,-313,1146
29,fnb,247,-46,1226
29,fnb,256,137,1159
29,fnb,298,284,1070
29,fnb,334,329,1026
29,fnb,354,286,990
29,fnb,413,21,853
29,fnb,455,26,674
29,fnb,483,64,506
29,fnb,538,142,414
29,fnb,574,290,398
29,fnb,618,386,435
29,fnb,699,289,403
29,fnb,736,162,396
29,fnb,751,99,361
29,fnb,785,79,283
29,fnb,854,105,174
29,fnb,955,230,-69
29,fnb,1035,226,-164
29,fnb,1122,250,-308
29,fnb,1214,248,-427
29,fnb,1276,248,-479
29,fnb,1282,286,-490
29,fnb,1227,225,-543
29,fnb,1164,101,-674
29,fnb,1083,14,-909
29,fnb,999,-27,-1246
29,fnb,965,9,-1600
29,fnb,1032,-162,-1997
29,fnb,1047,-295,-1997
29,fnb,1080,-435,-1997
29,fnb,1148,-527,-1936
29,fnb,1214,-421,-1511
29,fnb,1210,-131,-1000
29,fnb,1208,312,-217
29,fnb,1180,475,-2
29,fnb,1119,579,58
29,fnb,1059,653,-12
29,fnb,990,682,-200
29,fnb,944,614,-639
29,fnb,929,431,-797
29,fnb,958,333,-897
29,fnb,1015,199,-933
29,fnb,1074,74,-883
29,fnb,1116,-17,-742
29,fnb,1132,41,-392
29,fnb,1092,108,-242
29,fnb,1041,130,-132
29,fnb,984,99,-127
29,fnb,979,-76,-188
29,fnb,989,-353,-302
29,fnb,940,-285,-365
29,fnb,869,61,-128
29,fnb,737,170,136
29,fnb,598,138,289
29,fnb,518,140,386
29,fnb,403,135,433
29,fnb,434,36,501
29,fnb,469,-185,700
29,fnb,333,-399,903
29,fnb,197,-525,1089
29,fnb,193,-614,1335
29,fnb,383,-745,1663
29,fnb,432,-509,1774
29,fnb,455,-128,1849
29,fnb,470,109,1932
29,fnb,498,78,1998
29,fnb,508,-241,1998
29,fnb,527,-289,1964
29,fnb,530,-240,1772
29,fnb,538,-160,1524
29,fnb,570,-136,1322
29,fnb,600,-160,1165
29,fnb,575,-82,1008
29,fnb,542,62,1065
29,fnb,529,156,1152
29,fnb,523,167,1213
29,fnb,509,91,1258
29,fnb,621,-127,1105
29,fnb,677,-160,1034
29,fnb,700,-165,893
29,fnb,713,-112,703
29,fnb,748,-3,529
29,fnb,763,35,398
29,fnb,808,-67,267
29,fnb,832,-39,259
29,fnb,860,11,243
29,fnb,850,111,225
29,fnb,855,194,213
29,fnb,869,225,182
29,fnb,946,119,84
29,fnb,984,68,42
29,fnb,1016,75,-53
29,fnb,1059,117,-252
29,fnb,1109,208,-385
29,fnb,1204,282,-498
29,fnb,1208,202,-512
29,fnb,1168,62,-548
29,fnb,1129,-12,-653
29,fnb,1104,12,-815
29,fnb,1061,78,-1002
29,fnb,949,161,-1453
29,fnb,920,167,-1584
29,fnb,969,144,-1679
29,fnb,1009,85,-1649
29,fnb,1029,40,-1443
29,fnb,1069,70,-961
29,fnb,1098,127,-751
29,fnb,1108,260,-501
29,fnb,1086,446,-263
29,fnb,1049,645,-34
29,fnb,990,830,132
29,fnb,889,875,75
29,fnb,872,684,-133
29,fnb,893,383,-420
29,fnb,928,112,-684
29,fnb,986,-57,-883
29,fnb,1012,-27,-937
29,fnb,999,139,-764
29,fnb,993,268,-557
29,fnb,981,280,-353
29,fnb,966,162,-215
29,fnb,976,96,-191
29,fnb,962,334,-223
29,fnb,918,368,-152
29,fnb,866,297,-55
29,fnb,891,72,72
29,fnb,895,-180,136
29,fnb,887,-369,99
29,fnb,885,-414,-262
29,fnb,897,-228,-315
29,fnb,843,174,-153
29,fnb,725,535,223
29,fnb,539,609,752
29,fnb,553,-230,1366
29,fnb,677,-547,1198
29,fnb,767,-489,874
29,fnb,779,-67,626
29,fnb,709,410,626
29,fnb,640,558,873
29,fnb,701,-126,1443
29,fnb,766,-416,1453
29,fnb,831,-513,1296
29,fnb,894,-452,1110
30,fnb,966,23,365
30,fnb,981,-50,423
30,fnb,991,-128,487
30,fnb,1008,-216,536
30,fnb,1028,-300,479
30,fnb,1030,-270,372
30,fnb,1029,-227,242
30,fnb,1023,-165,166
30,fnb,1005,-104,119
30,fnb,968,-44,103
30,fnb,929,38,97
30,fnb,932,37,123
30,fnb,929,34,139
30,fnb,948,38,159
30,fnb,982,8,180
30,fnb,1055,-149,170
30,fnb,1098,-223,162
30,fnb,1118,-298,136
30,fnb,1125,-323,31
30,fnb,1143,-269,-113
30,fnb,1176,-179,-249
30,fnb,1169,132,-354
30,fnb,1127,343,-306
30,fnb,1059,501,-231
30,fnb,1050,672,-208
30,fnb,1008,707,-291
30,fnb,984,669,-569
30,fnb,997,621,-688
30,fnb,1017,560,-731
30,fnb,1037,498,-708
30,fnb,1030,444,-655
30,fnb,1022,431,-610
30,fnb,1051,358,-602
30,fnb,1043,296,-611
30,fnb,1061,382,-574
30,fnb,1058,452,-507
30,fnb,999,451,-436
30,fnb,1043,59,-352
30,fnb,1031,-173,-373
30,fnb,969,-220,-439
30,fnb,943,-175,-455
30,fnb,837,-138,-448
30,fnb,589,-50,-393
30,fnb,611,109,-553
30,fnb,531,60,-559
30,fnb,489,-131,-254
30,fnb,474,-345,-10
30,fnb,390,-518,202
30,fnb,187,-455,1071
30,fnb,81,-299,1383
30,fnb,47,-130,1512
30,fnb,206,12,1438
30,fnb,330,50,1248
30,fnb,371,82,1247
30,fnb,476,-165,1730
30,fnb,568,-352,1940
30,fnb,634,-461,1998
30,fnb,679,-453,1998
30,fnb,698,-385,1998
30,fnb,668,-300,1998
30,fnb,498,-5,1992
30,fnb,387,243,1880
30,fnb,313,477,1714
30,fnb,262,591,1559
30,fnb,255,581,1405
30,fnb,265,414,1117
30,fnb,277,282,1084
30,fnb,290,172,1145
30,fnb,300,118,1243
30,fnb,273,108,1429
30,fnb,262,125,1603
30,fnb,375,40,1491
30,fnb,511,-86,1059
30,fnb,638,-287,760
30,fnb,681,-428,545
30,fnb,695,-388,447
30,fnb,675,82,590
30,fnb,650,245,687
30,fnb,665,435,812
30,fnb,736,415,896
30,fnb,805,90,870
30,fnb,940,-212,732
30,fnb,1068,-350,135
30,fnb,1071,-365,-218
30,fnb,1040,-339,-464
30,fnb,1029,-217,-616
30,fnb,1086,-40,-701
30,fnb,1152,256,-692
30,fnb,1214,340,-655
30,fnb,1262,431,-555
30,fnb,1278,426,-365
30,fnb,1230,325,-284
30,fnb,1182,181,-382
30,fnb,1096,47,-967
30,fnb,1081,35,-1347
30,fnb,1065,1,-1604
30,fnb,1085,-61,-1686
30,fnb,1071,-117,-1630
30,fnb,1042,-59,-1274
30,fnb,1020,356,-1035
30,fnb,1026,535,-775
30,fnb,1008,668,-507
30,fnb,995,762,-291
30,fnb,973,817,-129
30,fnb,949,724,-62
30,fnb,970,518,-180
30,fnb,1007,226,-357
30,fnb,1040,-45,-538
30,fnb,1062,-144,-669
30,fnb,1072,-69,-736
30,fnb,1091,260,-611
30,fnb,1079,346,-397
30,fnb,1071,320,-154
30,fnb,1070,83,23
30,fnb,1098,-308,73
30,fnb,1145,-448,-42
30,fnb,1055,-87,-139
30,fnb,937,277,-193
30,fnb,860,450,-156
30,fnb,915,262,6
30,fnb,916,3,166
30,fnb,791,-521,260
30,fnb,842,-647,115
30,fnb,836,-416,43
30,fnb,730,-10,178
30,fnb,499,375,423
30,fnb,330,564,1047
30,fnb,348,199,1309
30,fnb,384,-149,1407
30,fnb,471,-348,1444
30,fnb,550,-479,1478
30,fnb,570,-551,1550
30,fnb,519,-279,1892
30,fnb,478,-177,1994
30,fnb,513,-262,1970
30,fnb,569,-351,1877
30,fnb,567,-287,1773
30,fnb,514,-92,1552
30,fnb,500,-18,1433
30,fnb,487,93,1336
30,fnb,485,123,1239
30,fnb,510,65,1159
30,fnb,530,-50,1117
30,fnb,559,-445,1063
30,fnb,570,-541,1008
30,fnb,575,-359,959
30,fnb,537,-24,899
30,fnb,505,241,816
30,fnb,536,391,691
30,fnb,594,184,651
30,fnb,610,19,592
30,fnb,666,-122,530
30,fnb,750,-150,472
30,fnb,779,18,385
30,fnb,772,259,376
30,fnb,766,65,385
30,fnb,824,-103,281
30,fnb,877,-48,118
30,fnb,917,65,3
30,fnb,990,183,-25
30,fnb,988,356,100
30,fnb,1043,184,95
30,fnb,1131,60,-36
30,fnb,1244,-22,-248
30,fnb,1333,-39,-379
30,fnb,1353,-13,-326
30,fnb,1355,-81,-241
30,fnb,1373,-132,-260
30,fnb,1354,-181,-422
30,fnb,1322,-136,-714
30,fnb,1248,-85,-989
30,fnb,1175,-79,-1465
30,fnb,1128,-55,-1450
30,fnb,1103,-65,-1329
30,fnb,1101,-129,-1174
30,fnb,1099,-182,-1049
30,fnb,1105,-90,-900
30,fnb,1105,46,-792
30,fnb,1087,168,-627
30,fnb,1064,282,-443
30,fnb,1044,417,-285
30,fnb,1020,485,-201
30,fnb,952,378,-347
30,fnb,950,219,-523
30,fnb,986,15,-714
30,fnb,1037,-126,-881
30,fnb,1072,-248,-1018
30,fnb,1044,-178,-1014
30,fnb,1011,-74,-897
30,fnb,984,12,-744
30,fnb,984,-30,-608
30,fnb,990,-130,-521
30,fnb,984,-89,-458
30,fnb,962,117,-221
30,fnb,932,121,-64
30,fnb,886,118,71
30,fnb,814,-17,191
30,fnb,764,-226,200
30,fnb,769,-394,150
30,fnb,751,-314,188
31,fnb,925,85,387
31,fnb,959,44,361
31,fnb,975,40,340
31,fnb,958,58,309
31,fnb,1024,155,127
31,fnb,1036,221,51
31,fnb,1035,316,-25
31,fnb,1043,368,-29
31,fnb,1053,371,-3
31,fnb,1050,370,37
31,fnb,1105,325,89
31,fnb,1125,239,75
31,fnb,1153,135,47
31,fnb,1195,42,2
31,fnb,1226,-19,-55
31,fnb,1264,-46,-107
31,fnb,1278,-56,-50
31,fnb,1276,-60,17
31,fnb,1261,-42,52
31,fnb,1239,-13,44
31,fnb,1182,20,-49
31,fnb,1015,80,-355
31,fnb,976,53,-534
31,fnb,958,19,-699
31,fnb,961,-4,-818
31,fnb,971,-48,-868
31,fnb,967,-160,-833
31,fnb,951,-197,-776
31,fnb,946,-204,-697
31,fnb,920,-187,-605
31,fnb,859,-91,-503
31,fnb,800,52,-399
31,fnb,773,-36,-53
31,fnb,738,-193,94
31,fnb,717,-295,182
31,fnb,474,-313,341
31,fnb,685,-123,101
31,fnb,540,-22,-450
31,fnb,462,-50,-182
31,fnb,402,-27,37
31,fnb,313,44,357
31,fnb,237,37,800
31,fnb,178,22,1129
31,fnb,221,108,1667
31,fnb,303,140,1948
31,fnb,492,32,1998
31,fnb,527,-130,1998
31,fnb,541,-100,1947
31,fnb,589,89,1710
31,fnb,651,387,1428
31,fnb,669,310,1476
31,fnb,645,220,1596
31,fnb,604,204,1673
31,fnb,536,270,1645
31,fnb,485,443,1403
31,fnb,442,467,1318
31,fnb,438,483,1237
31,fnb,458,412,1135
31,fnb,500,231,1044
31,fnb,559,14,981
31,fnb,600,-176,1016
31,fnb,602,-163,1049
31,fnb,606,-138,1037
31,fnb,619,-156,945
31,fnb,657,-159,799
31,fnb,693,116,442
31,fnb,672,274,509
31,fnb,635,331,628
31,fnb,598,291,809
31,fnb,573,197,932
31,fnb,614,108,890
31,fnb,731,-75,615
31,fnb,769,-100,425
31,fnb,793,-3,280
31,fnb,806,22,252
31,fnb,782,74,303
31,fnb,762,60,437
31,fnb,785,34,364
31,fnb,833,167,181
31,fnb,920,302,-21
31,fnb,997,430,-279
31,fnb,1045,517,-465
31,fnb,1110,510,-493
31,fnb,1171,396,-380
31,fnb,1266,211,-292
31,fnb,1391,34,-289
31,fnb,1500,-68,-348
31,fnb,1523,-67,-430
31,fnb,1468,82,-620
31,fnb,1428,114,-731
31,fnb,1400,115,-856
31,fnb,1388,57,-990
31,fnb,1386,22,-1096
31,fnb,1338,-26,-1007
31,fnb,1288,23,-903
31,fnb,1220,167,-787
31,fnb,1167,301,-670
31,fnb,1110,406,-586
31,fnb,1037,537,-526
31,fnb,905,565,-582
31,fnb,899,406,-692
31,fnb,929,171,-819
31,fnb,956,-22,-942
31,fnb,980,-107,-1016
31,fnb,1009,-54,-1041
31,fnb,1000,92,-924
31,fnb,992,241,-698
31,fnb,962,233,-400
31,fnb,894,76,-163
31,fnb,880,-196,-87
31,fnb,1009,-434,-292
31,fnb,1022,-350,-305
31,fnb,978,-85,-150
31,fnb,850,383,65
31,fnb,691,863,320
31,fnb,508,424,1001
31,fnb,536,-210,1070
31,fnb,595,-496,982
31,fnb,599,-352,818
31,fnb,564,58,654
31,fnb,456,376,533
31,fnb,468,149,687
31,fnb,549,-393,886
31,fnb,569,-873,986
31,fnb,624,-1149,1069
31,fnb,656,-1210,1113
31,fnb,633,-1035,1197
31,fnb,609,-69,1366
31,fnb,541,236,1582
31,fnb,541,190,1744
31,fnb,599,22,1743
31,fnb,657,-135,1652
31,fnb,674,-168,1412
31,fnb,681,-120,1284
31,fnb,711,-73,1178
31,fnb,735,-38,1099
31,fnb,732,-7,1036
31,fnb,714,3,980
31,fnb,745,-230,972
31,fnb,767,-299,984
31,fnb,759,-179,959
31,fnb,720,44,1018
31,fnb,717,299,1048
31,fnb,637,397,1037
31,fnb,623,172,994
31,fnb,639,-72,877
31,fnb,685,-171,703
31,fnb,724,-162,524
31,fnb,776,-127,400
31,fnb,785,3,221
31,fnb,795,114,157
31,fnb,814,237,93
31,fnb,846,307,48
31,fnb,846,246,50
31,fnb,933,124,136
31,fnb,987,136,83
31,fnb,1060,149,-59
31,fnb,1082,211,-206
31,fnb,1080,297,-227
31,fnb,1045,355,-222
31,fnb,1074,202,-262
31,fnb,1116,195,-322
31,fnb,1148,162,-396
31,fnb,1175,107,-472
31,fnb,1178,61,-539
31,fnb,1098,-19,-691
31,fnb,1046,15,-808
31,fnb,1004,59,-932
31,fnb,970,116,-1018
31,fnb,960,67,-1105
31,fnb,998,-64,-1218
31,fnb,1118,-311,-1366
31,fnb,1147,-279,-1273
31,fnb,1151,-191,-1127
31,fnb,1132,-11,-911
31,fnb,1124,215,-625
31,fnb,1121,421,-328
31,fnb,1086,680,102
31,fnb,1063,575,126
31,fnb,1117,354,-3
31,fnb,1171,122,-249
31,fnb,1218,-3,-520
31,fnb,1271,-59,-725
31,fnb,1260,7,-613
31,fnb,1224,119,-412
31,fnb,1165,236,-240
31,fnb,1106,337,-127
31,fnb,1067,312,-75
31,fnb,958,200,-191
31,fnb,939,186,-245
31,fnb,922,62,-263
31,fnb,915,-203,-245
31,fnb,887,-541,-286
31,fnb,823,-329,-416
31,fnb,674,150,-310
31,fnb,536,474,-126
31,fnb,480,596,179
31,fnb,425,546,600
31,fnb,327,404,988
31,fnb,292,-207,1276
32,fnb,935,315,280
32,fnb,953,300,288
32,fnb,973,276,290
32,fnb,999,239,259
32,fnb,1042,170,195
32,fnb,1087,77,26
32,fnb,1118,-3,-38
32,fnb,1112,47,-90
32,fnb,1120,111,-99
32,fnb,1143,142,-103
32,fnb,1161,121,-141
32,fnb,1198,21,-255
32,fnb,1219,-34,-290
32,fnb,1242,-77,-312
32,fnb,1242,-99,-323
32,fnb,1220,-89,-347
32,fnb,1194,-48,-397
32,fnb,1189,-52,-582
32,fnb,1232,-116,-692
32,fnb,1309,-201,-734
32,fnb,1316,-235,-685
32,fnb,1247,-145,-577
32,fnb,1044,258,-241
32,fnb,1015,428,-116
32,fnb,948,474,-30
32,fnb,849,370,-33
32,fnb,830,165,-162
32,fnb,799,-10,-385
32,fnb,739,-369,-559
32,fnb,732,-555,-386
32,fnb,677,-615,-183
32,fnb,544,-495,-82
32,fnb,295,-167,-1
32,fnb,423,463,-185
32,fnb,197,331,-247
32,fnb,125,147,218
32,fnb,203,-186,681
32,fnb,175,-532,955
32,fnb,48,-580,1164
32,fnb,58,-300,1489
32,fnb,141,-257,1601
32,fnb,221,-152,1654
32,fnb,305,-35,1712
32,fnb,417,30,1803
32,fnb,538,52,1998
32,fnb,567,101,1998
32,fnb,528,215,1998
32,fnb,486,342,1998
32,fnb,463,436,1998
32,fnb,429,533,1854
32,fnb,372,766,1425
32,fnb,327,713,1384
32,fnb,328,581,1349
32,fnb,354,413,1281
32,fnb,369,179,1223
32,fnb,410,-73,1153
32,fnb,436,-263,1198
32,fnb,439,-186,1201
32,fnb,447,-19,1168
32,fnb,454,227,1093
32,fnb,455,440,1024
32,fnb,477,566,930
32,fnb,485,418,917
32,fnb,534,208,858
32,fnb,589,129,705
32,fnb,656,144,563
32,fnb,749,172,458
32,fnb,786,219,436
32,fnb,749,177,500
32,fnb,700,130,494
32,fnb,684,42,418
32,fnb,726,-104,309
32,fnb,942,-325,-23
32,fnb,1026,-249,-235
32,fnb,1114,-131,-407
32,fnb,1160,29,-396
32,fnb,1122,162,-239
32,fnb,1111,169,-82
32,fnb,1228,217,-204
32,fnb,1277,238,-352
32,fnb,1291,210,-468
32,fnb,1292,133,-555
32,fnb,1280,40,-634
32,fnb,1298,-205,-829
32,fnb,1299,-330,-1019
32,fnb,1322,-408,-1213
32,fnb,1346,-377,-1325
32,fnb,1351,-263,-1293
32,fnb,1335,-163,-1140
32,fnb,1278,-50,-640
32,fnb,1236,-8,-414
32,fnb,1212,48,-304
32,fnb,1187,115,-293
32,fnb,1147,164,-334
32,fnb,1102,143,-419
32,fnb,1049,6,-564
32,fnb,1045,-83,-633
32,fnb,1064,-199,-667
32,fnb,1087,-338,-639
32,fnb,1079,-397,-583
32,fnb,1052,68,-460
32,fnb,1010,385,-327
32,fnb,957,475,-165
32,fnb,893,355,31
32,fnb,936,34,212
32,fnb,981,-395,243
32,fnb,1091,-815,15
32,fnb,1060,-827,-135
32,fnb,912,-669,-333
32,fnb,794,-337,-429
32,fnb,691,-7,-473
32,fnb,567,482,-89
32,fnb,579,426,355
32,fnb,632,207,795
32,fnb,574,46,1148
32,fnb,501,-27,1445
32,fnb,463,-27,1590
32,fnb,489,107,1400
32,fnb,573,113,1248
32,fnb,651,66,1177
32,fnb,668,102,1236
32,fnb,636,256,1420
32,fnb,556,409,1749
32,fnb,552,322,1791
32,fnb,580,219,1768
32,fnb,580,159,1677
32,fnb,560,205,1549
32,fnb,526,332,1406
32,fnb,477,559,1222
32,fnb,495,456,1183
32,fnb,541,216,1177
32,fnb,584,-55,1197
32,fnb,596,-262,1228
32,fnb,614,-277,1197
32,fnb,609,212,971
32,fnb,550,394,930
32,fnb,465,398,927
32,fnb,459,320,962
32,fnb,495,218,942
32,fnb,628,161,729
32,fnb,634,209,634
32,fnb,669,161,599
32,fnb,706,-20,612
32,fnb,736,-297,614
32,fnb,773,-440,501
32,fnb,883,-282,194
32,fnb,923,-124,75
32,fnb,902,14,2
32,fnb,919,96,10
32,fnb,955,113,15
32,fnb,1095,-68,-41
32,fnb,1154,-140,-139
32,fnb,1201,-157,-203
32,fnb,1239,-99,-247
32,fnb,1245,-43,-271
32,fnb,1219,-6,-289
32,fnb,1154,69,-292
32,fnb,1086,56,-328
32,fnb,1086,-7,-455
32,fnb,1105,-143,-675
32,fnb,1131,-243,-894
32,fnb,1184,-430,-1145
32,fnb,1176,-402,-1165
32,fnb,1234,-455,-1136
32,fnb,1260,-593,-1082
32,fnb,1268,-678,-1004
32,fnb,1294,-623,-889
32,fnb,1257,-226,-593
32,fnb,1216,-89,-462
32,fnb,1178,9,-381
32,fnb,1153,105,-330
32,fnb,1113,181,-303
32,fnb,1062,201,-326
32,fnb,1059,-66,-446
32,fnb,1098,-295,-515
32,fnb,1127,-446,-600
32,fnb,1145,-492,-710
32,fnb,1145,-386,-782
32,fnb,1013,-19,-704
32,fnb,953,-1,-569
32,fnb,894,-117,-444
32,fnb,867,-242,-382
32,fnb,878,-299,-374
32,fnb,876,-306,-398
32,fnb,790,-105,-256
32,fnb,754,-29,-107
32,fnb,713,-81,-38
32,fnb,705,-166,-14
32,fnb,671,-91,-70
32,fnb,584,239,1
32,fnb,536,230,227
32,fnb,533,80,468
32,fnb,601,-121,645
32,fnb,642,-290,802
32,fnb,699,-394,963
32,fnb,702,-17,1300
32,fnb,701,202,1551
32,fnb,718,229,1817
32,fnb,739,111,1981
32,fnb,796,-27,1997
33,fnb,818,417,304
33,fnb,826,376,266
33,fnb,857,348,173
33,fnb,895,339,97
33,fnb,915,300,77
33,fnb,932,256,80
33,fnb,990,237,89
33,fnb,1000,265,83
33,fnb,1011,296,74
33,fnb,1045,316,43
33,fnb,1100,336,-4
33,fnb,1169,448,-166
33,fnb,1183,503,-239
33,fnb,1186,537,-300
33,fnb,1201,564,-321
33,fnb,1236,546,-304
33,fnb,1265,462,-277
33,fnb,1277,216,-270
33,fnb,1252,163,-321
33,fnb,1223,150,-402
33,fnb,1199,131,-469
33,fnb,1180,74,-532
33,fnb,1122,86,-675
33,fnb,1077,119,-737
33,fnb,1030,117,-793
33,fnb,991,135,-789
33,fnb,943,114,-722
33,fnb,893,44,-687
33,fnb,802,-10,-701
33,fnb,769,57,-704
33,fnb,756,149,-632
33,fnb,766,196,-471
33,fnb,726,207,-270
33,fnb,628,76,9
33,fnb,594,57,17
33,fnb,535,158,-68
33,fnb,501,312,-148
33,fnb,428,408,-157
33,fnb,400,311,-110
33,fnb,411,-61,12
33,fnb,450,65,143
33,fnb,447,26,220
33,fnb,345,121,383
33,fnb,324,137,625
33,fnb,364,-142,1194
33,fnb,407,-446,1437
33,fnb,483,-618,1636
33,fnb,537,-449,1825
33,fnb,551,-131,1994
33,fnb,522,139,1998
33,fnb,555,296,1998
33,fnb,594,173,1998
33,fnb,645,-4,1998
33,fnb,677,-123,1939
33,fnb,664,-119,1737
33,fnb,594,-7,1520
33,fnb,437,177,1452
33,fnb,396,194,1353
33,fnb,372,135,1282
33,fnb,393,18,1260
33,fnb,434,-101,1219
33,fnb,310,-35,1422
33,fnb,275,161,1394
33,fnb,279,252,1317
33,fnb,343,216,1194
33,fnb,390,129,1096
33,fnb,439,22,1038
33,fnb,501,-245,946
33,fnb,504,-217,790
33,fnb,541,-61,594
33,fnb,616,-10,443
33,fnb,676,-41,354
33,fnb,769,17,369
33,fnb,796,-16,344
33,fnb,818,-11,274
33,fnb,813,-2,207
33,fnb,811,-38,143
33,fnb,824,-53,58
33,fnb,943,72,-276
33,fnb,1013,214,-524
33,fnb,1063,462,-700
33,fnb,1062,652,-699
33,fnb,1094,724,-685
33,fnb,1050,728,-618
33,fnb,1044,641,-619
33,fnb,1056,481,-683
33,fnb,1085,293,-826
33,fnb,1123,173,-975
33,fnb,1138,152,-1051
33,fnb,1110,232,-1035
33,fnb,1090,221,-919
33,fnb,1083,129,-835
33,fnb,1090,8,-799
33,fnb,1125,-93,-798
33,fnb,1164,-43,-674
33,fnb,1133,12,-573
33,fnb,1109,98,-485
33,fnb,1090,190,-434
33,fnb,1103,227,-399
33,fnb,1122,211,-366
33,fnb,1109,142,-324
33,fnb,1099,88,-325
33,fnb,1111,4,-344
33,fnb,1142,-100,-377
33,fnb,1172,-187,-431
33,fnb,1202,-277,-571
33,fnb,1169,-259,-634
33,fnb,1116,-143,-660
33,fnb,1073,42,-621
33,fnb,1036,126,-563
33,fnb,1018,39,-547
33,fnb,1036,-165,-597
33,fnb,1061,-117,-543
33,fnb,1042,-31,-443
33,fnb,978,21,-310
33,fnb,919,2,-193
33,fnb,908,-168,-232
33,fnb,975,-521,-344
33,fnb,925,-279,-363
33,fnb,848,125,-250
33,fnb,663,404,-39
33,fnb,583,407,239
33,fnb,571,-174,744
33,fnb,526,-407,786
33,fnb,574,-399,789
33,fnb,615,-180,842
33,fnb,568,110,995
33,fnb,453,371,1251
33,fnb,332,435,1929
33,fnb,331,201,1998
33,fnb,376,-47,1998
33,fnb,448,-311,1998
33,fnb,546,-547,1998
33,fnb,745,-665,1755
33,fnb,737,-629,1639
33,fnb,669,-567,1556
33,fnb,602,-479,1481
33,fnb,564,-310,1452
33,fnb,529,-79,1452
33,fnb,399,185,1338
33,fnb,347,186,1251
33,fnb,323,120,1148
33,fnb,331,-10,1047
33,fnb,396,-206,981
33,fnb,479,-337,782
33,fnb,443,-204,745
33,fnb,447,-111,714
33,fnb,467,-36,629
33,fnb,501,72,581
33,fnb,566,118,669
33,fnb,586,129,809
33,fnb,568,221,757
33,fnb,549,282,607
33,fnb,585,297,425
33,fnb,673,302,265
33,fnb,840,180,-29
33,fnb,910,221,-113
33,fnb,916,323,-76
33,fnb,896,307,11
33,fnb,927,160,8
33,fnb,1045,70,-64
33,fnb,1210,-11,-508
33,fnb,1273,22,-691
33,fnb,1273,169,-752
33,fnb,1242,289,-707
33,fnb,1265,264,-614
33,fnb,1302,227,-459
33,fnb,1381,222,-464
33,fnb,1400,163,-500
33,fnb,1392,106,-551
33,fnb,1377,0,-652
33,fnb,1409,-130,-790
33,fnb,1430,-133,-919
33,fnb,1406,7,-767
33,fnb,1362,134,-537
33,fnb,1329,213,-301
33,fnb,1309,202,-155
33,fnb,1308,148,-135
33,fnb,1245,136,-249
33,fnb,1204,130,-342
33,fnb,1173,98,-428
33,fnb,1128,78,-515
33,fnb,1075,99,-603
33,fnb,959,141,-685
33,fnb,910,115,-678
33,fnb,881,30,-696
33,fnb,904,-116,-768
33,fnb,944,-257,-866
33,fnb,993,-368,-917
33,fnb,981,-294,-802
33,fnb,904,21,-667
33,fnb,813,311,-515
33,fnb,726,442,-406
33,fnb,666,413,-363
