>Please insert activity you are going to perform:
>Acquisition of [flp] letter
20,fnb,677,-104,612,24.326
20,fnb,687,-89,497,24.326
20,fnb,688,-69,441,24.004
20,fnb,667,-28,429,24.326
20,fnb,680,2,416,23.681

20,fnb,734,-69,375,24.326
20,fnb,807,-269,384,23.359
20,fnb,837,-325,366,24.326
20,fnb,841,-316,320,24.648
20,fnb,800,-175,318,24.326
20,fnb,733,17,321,24.326

20,fnb,691,234,153,23.681
20,fnb,755,203,25,24.326
20,fnb,817,151,-88,24.648
20,fnb,853,167,-124,24.326
20,fnb,866,235,-115,24.004
20,fnb,867,408,-100,24.004
20,fnb,858,522,-97,24.004
20,fnb,907,490,-170,23.359
20,fnb,1010,331,-251,24.004
20,fnb,1106,145,-306,24.648
20,fnb,1182,16,-341,24.326
20,fnb,1219,4,-396,24.971
20,fnb,1223,62,-444,24.326
20,fnb,1235,125,-509,24.326
20,fnb,1246,220,-574,24.004
20,fnb,1254,344,-611,24.648
20,fnb,1282,471,-562,24.648
20,fnb,1299,453,-490,24.971
20,fnb,1289,440,-382,24.326
20,fnb,1271,410,-292,24.326
20,fnb,1277,341,-263,24.004
20,fnb,1342,91,-345,24.648
20,fnb,1384,-47,-408,24.004
20,fnb,1419,-140,-435,24.648
20,fnb,1417,-162,-384,24.004
20,fnb,1375,-132,-257,23.359
20,fnb,1303,-76,31,24.326

20,fnb,1174,16,83,24.326

20,fnb,1139,23,58,24.326

20,fnb,1139,-26,-8,24.326

20,fnb,1166,-148,-105,24.326
20,fnb,1178,-225,-183,24.648
20,fnb,1090,-119,-172,23.681
20,fnb,1036,-62,-138,23.359
20,fnb,1000,-48,-99,24.004
20,fnb,985,-50,-39,24.004
20,fnb,950,-87,13,24.004
20,fnb,862,19,-1,24.004
20,fnb,807,125,-7,24.648
20,fnb,771,194,-17,24.648
20,fnb,764,200,6,24.004

20,fnb,756,108,47,24.004
20,fnb,800,-149,83,23.681
20,fnb,823,-260,117,24.326
20,fnb,777,-264,202,24.648
20,fnb,723,-138,299,24.326
>Please insert activity you are going to perform:
>Acquisition of [trg] letter
21,trg,776,-214,683,24.326
21,trg,756,-141,707,24.326
21,trg,752,-136,717,24.004
21,trg,762,-128,707,23.037
21,trg,767,-115,698,24.326
21,trg,764,-96,701,24.648
21,trg,756,-31,715,24.004
21,trg,793,83,703,24.004
21,trg,860,116,664,24.326
21,trg,943,135,648,24.648
21,trg,1070,163,660,23.681
21,trg,1146,207,740,24.004
21,trg,1295,399,999,24.004
21,trg,1334,460,1138,24.326
21,trg,1365,456,1301,24.004
21,trg,1383,347,1458,24.004
21,trg,1407,154,1546,24.648
21,trg,1481,-271,1417,24.326
21,trg,1514,-363,1219,23.681
21,trg,1543,-407,968,24.326
21,trg,1552,-446,741,24.004
21,trg,1535,-427,604,24.004
21,trg,1516,-411,548,24.326
21,trg,1353,-376,648,24.326
21,trg,1257,-298,692,24.004
21,trg,1176,-249,615,24.326
21,trg,1179,-274,468,24.326
21,trg,1216,-430,340,24.004
21,trg,1189,-571,290,24.326
21,trg,1078,-455,372,24.326
21,trg,935,-246,464,24.004
21,trg,825,-62,542,24.004
21,trg,725,-6,545,24.326
21,trg,588,-214,297,24.004
21,trg,537,-365,76,24.326
21,trg,433,-387,-91,24.648
21,trg,343,-292,-298,24.004
21,trg,274,-285,-557,24.004
21,trg,247,-354,-337,24.326
21,trg,176,-674,37,24.326

21,trg,154,-739,291,24.004
21,trg,125,-683,286,24.004
21,trg,99,-609,99,23.681

21,trg,104,-566,-114,23.681
21,trg,98,-530,-241,24.004
21,trg,99,-559,-115,24.326
21,trg,134,-672,42,24.326
21,trg,160,-762,142,24.004
21,trg,209,-793,234,24.326
21,trg,305,-874,354,24.326
21,trg,333,-787,327,24.326
21,trg,363,-698,306,23.359
21,trg,429,-712,291,24.326
21,trg,506,-785,296,23.681
21,trg,652,-997,316,24.648
21,trg,696,-1059,301,24.004
21,trg,712,-1048,258,24.004
21,trg,700,-985,190,24.004
21,trg,701,-927,141,24.004
21,trg,728,-902,137,24.326
21,trg,734,-855,202,24.004
21,trg,748,-861,192,24.004
21,trg,758,-836,155,24.004
21,trg,741,-818,126,24.326
21,trg,754,-821,64,23.359
21,trg,803,-781,11,23.359
21,trg,777,-662,57,24.648
21,trg,763,-553,121,23.681
21,trg,762,-568,204,24.004
21,trg,750,-615,294,24.004
21,trg,727,-534,337,24.004
21,trg,739,-418,237,24.648
21,trg,737,-304,145,24.326
21,trg,732,-142,137,23.681
21,trg,745,13,202,23.681

21,trg,755,75,347,24.004

21,trg,814,-27,668,24.004
21,trg,853,-73,694,24.648
21,trg,917,-35,596,24.326
21,trg,961,85,451,24.004
21,trg,971,269,396,24.004
21,trg,935,493,527,24.004
21,trg,944,542,583,24.648
21,trg,935,556,598,24.326
21,trg,938,664,603,24.326
21,trg,920,697,626,24.004
21,trg,938,730,584,24.004
21,trg,898,829,553,24.004
21,trg,862,944,494,24.004
21,trg,829,1022,414,24.326
21,trg,812,1031,371,24.004
21,trg,798,1000,369,24.648
21,trg,805,857,413,24.326
21,trg,806,810,421,24.648
21,trg,795,780,404,24.004
21,trg,777,741,366,23.681
21,trg,751,701,300,24.326
21,trg,663,739,135,24.326
21,trg,613,740,80,24.004
21,trg,566,704,57,24.326
21,trg,529,680,70,24.326
21,trg,510,661,120,24.004
21,trg,531,531,249,24.326
21,trg,534,460,297,24.648
21,trg,548,389,302,24.648
21,trg,565,321,243,24.326
21,trg,585,271,208,24.648
21,trg,565,294,227,24.004
21,trg,485,392,285,24.004
21,trg,476,416,282,24.004
21,trg,510,414,242,24.326
21,trg,524,380,213,24.648
21,trg,539,343,233,24.326
21,trg,563,336,361,24.326
21,trg,588,253,411,24.326
21,trg,640,97,488,24.004
21,trg,651,40,557,24.648
21,trg,653,12,570,24.648
21,trg,722,-19,475,24.004
21,trg,690,42,497,24.648
21,trg,664,119,514,24.326
21,trg,658,147,509,24.648
21,trg,666,94,512,24.326
21,trg,697,-16,476,24.004
21,trg,829,-402,454,24.648
21,trg,858,-472,484,24.648
21,trg,851,-400,547,23.681
21,trg,832,-245,585,24.648
21,trg,839,-129,597,24.326
21,trg,983,-182,587,23.681
21,trg,1105,-364,600,23.359
21,trg,1206,-565,667,24.326
21,trg,1281,-669,743,24.326
21,trg,1301,-671,821,24.004
21,trg,1345,-524,887,24.004
21,trg,1388,-589,897,24.326
21,trg,1429,-699,897,24.004
21,trg,1442,-765,893,24.004
21,trg,1438,-787,860,24.971
21,trg,1367,-671,776,24.004
21,trg,1308,-534,782,24.326
21,trg,1243,-441,833,24.326
21,trg,1214,-404,892,23.359
21,trg,1222,-508,965,24.004
21,trg,1227,-597,988,23.681
21,trg,1177,-569,855,24.004
21,trg,1121,-464,760,23.681
21,trg,1067,-382,674,24.004
21,trg,1020,-297,586,24.004
21,trg,985,-246,511,24.004
21,trg,919,-183,480,24.004
21,trg,896,-161,482,24.326
21,trg,880,-152,485,24.004
21,trg,858,-139,502,24.326
21,trg,833,-98,559,24.326
21,trg,768,22,631,23.359
21,trg,767,22,597,24.648
21,trg,772,0,557,24.326
21,trg,783,-39,512,24.326
21,trg,798,-75,466,24.326
21,trg,811,-106,432,24.648
21,trg,814,-118,437,24.326
21,trg,816,-133,455,24.326
21,trg,819,-130,431,24.004
21,trg,823,-116,392,24.326
21,trg,825,-97,366,24.648
21,trg,832,-114,393,24.326
21,trg,841,-122,429,24.004
21,trg,846,-130,470,24.004
21,trg,845,-121,511,24.326
21,trg,844,-113,536,24.326
21,trg,874,-164,522,24.326
21,trg,882,-175,511,23.037
21,trg,875,-160,521,24.326
21,trg,865,-141,538,24.971
21,trg,856,-123,542,24.004
21,trg,855,-119,526,24.326
21,trg,882,-169,497,23.681
21,trg,882,-181,500,24.648
21,trg,885,-177,511,24.004
21,trg,882,-168,523,24.648
21,trg,868,-149,553,24.648
21,trg,857,-150,556,24.004
21,trg,869,-179,531,24.004
21,trg,878,-214,524,23.037
21,trg,880,-231,536,24.004
21,trg,874,-219,543,24.004
21,trg,871,-196,517,24.004
21,trg,870,-172,484,24.004
21,trg,874,-162,456,24.004
21,trg,873,-146,443,24.648
21,trg,865,-128,461,24.648
21,trg,861,-133,500,24.648
21,trg,858,-151,555,24.004
21,trg,846,-170,547,24.326
21,trg,859,-172,498,24.004
21,trg,869,-193,453,24.004
21,trg,874,-194,445,23.681
21,trg,854,-152,497,23.681
21,trg,848,-141,516,24.648
>Please insert activity you are going to perform:
>Acquisition of [trg] letter
22,trg,760,-71,331,24.004
22,trg,759,-67,370,24.648
22,trg,760,-79,430,24.648
22,trg,789,-144,534,23.359
22,trg,808,-166,549,24.648
22,trg,824,-163,548,24.004
22,trg,834,-141,554,24.004
22,trg,837,-100,578,23.359
22,trg,837,-48,669,24.004
22,trg,836,-48,711,24.326
22,trg,849,-71,742,24.004
22,trg,873,-109,743,24.326
22,trg,911,-130,707,24.971
22,trg,950,-135,649,24.326
22,trg,1031,-48,557,23.681
22,trg,1063,-18,533,23.359
22,trg,1123,22,521,24.326
22,trg,1192,46,542,24.004
22,trg,1252,47,601,24.004
22,trg,1296,87,803,24.004
22,trg,1292,83,903,24.648
22,trg,1285,31,1001,24.326
22,trg,1287,-39,1066,24.326
22,trg,1312,-150,1057,24.004
22,trg,1330,-361,877,24.326
22,trg,1296,-385,756,24.326
22,trg,1266,-374,621,24.004
22,trg,1232,-367,484,23.359
22,trg,1218,-351,338,23.359
22,trg,1214,-371,215,24.326
22,trg,1207,-424,60,24.326
22,trg,1177,-412,62,24.004
22,trg,1127,-370,152,24.648
22,trg,1040,-274,297,24.004
22,trg,973,-164,424,24.326
22,trg,894,-132,487,24.004
22,trg,864,-147,422,24.326
22,trg,838,-191,274,24.004
22,trg,865,-238,118,24.004
22,trg,901,-280,39,24.326
22,trg,922,-307,98,24.004
22,trg,902,-294,141,23.681
22,trg,860,-253,148,24.004
22,trg,830,-203,125,24.648
22,trg,830,-171,102,24.648
22,trg,868,-182,107,24.004
22,trg,955,-217,92,24.326
22,trg,956,-154,115,24.648
22,trg,846,-32,232,24.326
22,trg,805,33,152,24.648
22,trg,787,-37,150,24.326
22,trg,732,-132,292,24.326
22,trg,748,-368,191,24.004
22,trg,750,-643,141,24.971
22,trg,698,-772,173,24.004
22,trg,629,-792,248,23.359
22,trg,444,-731,398,24.326
22,trg,352,-591,399,23.681
22,trg,305,-453,380,23.681
22,trg,265,-332,402,23.681
22,trg,246,-223,450,24.326
22,trg,260,-192,492,23.681
22,trg,365,-361,545,23.681
22,trg,426,-498,567,24.326
22,trg,469,-584,538,24.004
22,trg,503,-636,485,24.326
22,trg,549,-681,437,23.359
22,trg,657,-823,441,24.004
22,trg,674,-848,459,24.326
22,trg,677,-834,450,24.648
22,trg,664,-770,405,24.004
22,trg,650,-719,342,24.004
22,trg,648,-659,282,24.004
22,trg,687,-711,258,24.004
22,trg,720,-748,241,24.326
22,trg,716,-728,237,23.359
22,trg,704,-669,210,23.037
22,trg,664,-582,133,24.004
22,trg,652,-606,118,24.004
22,trg,633,-636,132,24.004
22,trg,633,-626,156,24.004
22,trg,660,-621,152,24.326
22,trg,720,-686,96,23.037
22,trg,858,-912,24,23.681
22,trg,868,-916,45,24.004
22,trg,843,-858,46,24.326
22,trg,817,-753,23,24.004
22,trg,783,-654,29,24.004
22,trg,776,-563,131,23.359
22,trg,804,-568,175,24.326
22,trg,833,-583,212,24.648
22,trg,851,-588,253,24.004
22,trg,860,-598,307,24.004
22,trg,822,-485,365,24.004
22,trg,801,-419,371,24.004
22,trg,815,-383,325,24.004
22,trg,845,-376,246,24.326
22,trg,893,-351,176,24.326
22,trg,924,-328,165,24.326
22,trg,883,-280,329,24.004
22,trg,834,-232,427,24.648
22,trg,800,-155,499,24.004
22,trg,785,-43,505,24.326
22,trg,785,71,458,24.004
22,trg,845,254,386,24.004
22,trg,866,284,409,24.648
22,trg,873,291,463,24.326
22,trg,880,289,508,24.326
22,trg,896,249,545,24.004
22,trg,892,324,531,24.648
22,trg,884,444,460,23.681
22,trg,859,581,393,24.326
22,trg,837,703,371,23.359
22,trg,833,774,384,24.004
22,trg,823,810,411,24.648
22,trg,770,920,436,23.681
22,trg,791,790,424,24.326
22,trg,807,739,373,24.648
22,trg,752,814,437,24.004
22,trg,699,875,456,24.326
22,trg,659,994,362,24.326
22,trg,636,1021,336,24.648
22,trg,613,1015,320,24.326
22,trg,623,952,289,24.326
22,trg,657,834,256,24.326
22,trg,677,606,295,24.004
22,trg,686,491,321,24.004
22,trg,687,404,337,23.359
22,trg,692,362,334,24.004
22,trg,686,345,335,23.681
22,trg,663,360,345,24.326
22,trg,623,376,261,24.326
22,trg,606,345,190,23.681
22,trg,601,284,138,24.004
22,trg,599,247,121,24.004
22,trg,587,274,155,24.326
22,trg,567,243,308,24.004
22,trg,594,175,347,24.004
22,trg,629,87,320,24.326
22,trg,700,0,263,24.004
22,trg,768,-78,226,23.681
22,trg,690,210,210,24.004
22,trg,626,346,171,24.326
22,trg,574,425,139,24.004
22,trg,551,462,169,24.326
22,trg,545,414,264,24.326
22,trg,592,313,361,24.004
22,trg,705,233,411,24.326
22,trg,692,308,402,24.004
22,trg,676,321,347,24.004
22,trg,659,298,268,24.648
22,trg,661,191,214,24.004
22,trg,760,-147,220,24.326
22,trg,794,-115,231,23.681
22,trg,829,-15,233,24.648
22,trg,882,129,241,24.971
22,trg,943,162,278,24.648
22,trg,1064,-174,455,24.326
22,trg,1119,-341,589,23.681
22,trg,1145,-391,715,24.326
22,trg,1179,-309,766,24.326
22,trg,1221,-245,780,24.648
22,trg,1282,-201,786,24.326
22,trg,1394,-281,742,24.326
22,trg,1418,-354,696,24.004
22,trg,1406,-339,667,23.681
22,trg,1372,-277,665,24.648
22,trg,1327,-201,688,24.004
22,trg,1312,-150,827,24.648
22,trg,1317,-236,859,24.648
22,trg,1337,-340,835,24.648
22,trg,1350,-440,780,24.004
22,trg,1331,-459,743,24.004
22,trg,1192,-175,717,24.326
22,trg,1149,-106,672,24.326
22,trg,1122,-50,628,24.004
22,trg,1090,1,625,24.648

22,trg,1058,32,646,24.326
22,trg,1031,37,653,24.326
22,trg,1010,-51,641,24.326
22,trg,990,-69,648,24.648
22,trg,971,-59,631,24.326
22,trg,959,-54,623,24.648
22,trg,931,-15,622,23.681
22,trg,892,61,583,24.971
22,trg,883,61,575,23.681
22,trg,856,82,586,24.004
22,trg,836,99,591,24.326
22,trg,817,107,593,24.326
22,trg,787,146,586,24.648
22,trg,793,116,574,24.326
22,trg,808,74,556,24.004
22,trg,820,52,551,24.326
22,trg,824,39,554,24.326
22,trg,830,40,547,24.004
22,trg,840,63,528,24.326
22,trg,840,78,547,24.326
22,trg,826,112,590,24.326
22,trg,811,138,634,23.359
22,trg,807,129,652,24.326
>Please insert activity you are going to perform:
>Acquisition of [trg] letter
23,trg,833,-121,472,24.971
23,trg,867,-131,440,24.326
23,trg,898,-137,417,23.681
23,trg,958,-64,470,24.326
23,trg,970,11,571,23.681
23,trg,966,84,709,24.326
23,trg,942,160,851,24.648
23,trg,910,242,974,24.004
23,trg,912,225,1060,24.326
23,trg,961,136,1001,23.681
23,trg,1025,28,909,24.326
23,trg,1077,-61,826,23.359
23,trg,1111,-112,786,24.326
23,trg,1129,-134,768,24.326
23,trg,1162,-166,712,24.648
23,trg,1176,-160,681,24.648
23,trg,1188,-151,686,24.004
23,trg,1195,-142,728,24.648
23,trg,1200,-163,769,24.648
23,trg,1218,-253,776,24.648
23,trg,1226,-269,729,23.681
23,trg,1229,-268,651,24.648
23,trg,1215,-237,567,24.648
23,trg,1194,-200,497,24.004
23,trg,1188,-195,418,24.326
23,trg,1169,-195,477,24.326
23,trg,1140,-207,558,23.359
23,trg,1111,-214,606,24.004
23,trg,1099,-216,594,24.004
23,trg,1083,-238,534,24.648
23,trg,1057,-210,347,24.004
23,trg,1099,-189,283,24.004
23,trg,1082,-177,226,24.004
23,trg,1128,-199,188,24.004
23,trg,1136,-226,206,23.681
23,trg,1178,-284,313,24.648
23,trg,1186,-347,371,24.326
23,trg,1174,-388,397,24.648
23,trg,1092,-387,395,24.004
23,trg,988,-248,344,24.326
23,trg,865,-49,162,24.326
23,trg,820,-72,104,23.681
23,trg,822,-152,117,24.648
23,trg,790,-245,178,24.326
23,trg,747,-264,249,23.037
23,trg,635,-289,334,24.326
23,trg,556,-257,354,23.359
23,trg,509,-236,382,24.004
23,trg,499,-292,326,24.004
23,trg,507,-326,191,24.648
23,trg,509,-340,92,24.326
23,trg,458,-385,181,23.681
23,trg,420,-340,284,24.971
23,trg,398,-337,342,24.326
23,trg,385,-368,347,24.971
23,trg,382,-390,334,24.004
23,trg,385,-445,270,24.326
23,trg,427,-465,197,23.359
23,trg,478,-534,165,24.004
23,trg,505,-607,201,24.326
23,trg,520,-642,283,24.326
23,trg,530,-689,399,24.648
23,trg,546,-708,382,24.971
23,trg,547,-696,330,24.004
23,trg,558,-677,291,23.681
23,trg,577,-700,270,24.004
23,trg,603,-717,278,24.326
23,trg,611,-645,347,24.004
23,trg,630,-649,349,24.004
23,trg,679,-699,290,24.648
23,trg,735,-769,233,24.326
23,trg,776,-819,198,24.326
23,trg,798,-729,202,24.004
23,trg,790,-650,198,24.326
23,trg,802,-605,181,24.648
23,trg,838,-634,150,24.004
23,trg,883,-724,115,24.326
23,trg,935,-869,113,24.326
23,trg,916,-835,144,23.359
23,trg,888,-766,174,23.681
23,trg,866,-706,194,24.326
23,trg,849,-653,203,24.326
23,trg,829,-583,203,24.004
23,trg,786,-400,296,24.004
23,trg,768,-296,386,24.326
23,trg,742,-222,477,24.004
23,trg,738,-198,537,24.648
23,trg,760,-213,546,23.681
23,trg,793,-291,477,24.648
23,trg,801,-270,425,24.971
23,trg,805,-271,417,24.326
23,trg,817,-312,396,24.326
23,trg,834,-337,373,24.004
23,trg,835,-257,376,24.648
23,trg,822,-223,405,24.326
23,trg,804,-182,415,24.004
23,trg,781,-170,418,24.004
23,trg,755,-143,423,24.326
23,trg,779,-82,377,24.004
23,trg,808,-153,332,24.004
23,trg,830,-79,336,24.326
23,trg,794,6,394,24.326

23,trg,785,72,441,23.359
23,trg,795,62,443,24.326
23,trg,837,45,376,24.004
23,trg,878,79,298,24.326
23,trg,898,96,249,24.004
23,trg,912,167,238,24.648
23,trg,919,272,267,24.326
23,trg,903,398,365,24.004
23,trg,925,418,370,24.648
23,trg,956,384,331,24.648
23,trg,978,368,271,24.326
23,trg,982,400,242,24.004
23,trg,968,499,240,24.648
23,trg,969,531,245,24.326
23,trg,972,533,261,24.326
23,trg,977,499,289,24.326
23,trg,992,445,342,23.681
23,trg,980,406,404,24.326
23,trg,930,450,470,24.648
23,trg,897,536,473,24.326
23,trg,867,616,446,24.326
23,trg,849,657,405,24.326
23,trg,837,665,350,23.681
23,trg,815,640,301,24.326
23,trg,785,607,287,24.326
23,trg,780,594,289,24.326
23,trg,754,617,318,24.326
23,trg,720,663,361,24.326
23,trg,664,689,371,23.681
23,trg,636,674,343,23.681
23,trg,610,656,295,24.326
23,trg,597,618,235,24.648
23,trg,584,597,183,24.648
23,trg,580,567,154,23.681
23,trg,615,428,162,24.326
23,trg,633,369,198,24.004
23,trg,653,296,229,24.004
23,trg,666,220,244,24.326
23,trg,688,157,230,24.648
23,trg,694,107,181,24.326
23,trg,684,162,152,24.326
23,trg,660,235,132,24.648
23,trg,639,303,137,24.648
23,trg,636,353,154,24.648
23,trg,678,319,233,24.326
23,trg,711,220,298,24.326
23,trg,747,141,369,24.004
23,trg,785,111,431,24.326
23,trg,779,163,477,24.326
23,trg,756,284,471,24.648
23,trg,742,381,463,24.648
23,trg,744,508,464,24.326
23,trg,747,571,488,24.648
23,trg,767,560,539,24.648
23,trg,828,427,579,24.326
23,trg,879,217,635,24.004
23,trg,877,156,558,24.004
23,trg,884,80,420,24.648
23,trg,899,9,293,24.326
23,trg,918,1,211,24.326
23,trg,936,71,263,24.004
23,trg,939,80,348,24.004
23,trg,931,68,435,24.326
23,trg,920,13,484,24.648
23,trg,926,-75,461,23.681
23,trg,924,-139,285,24.326
23,trg,937,-92,229,24.971
23,trg,939,-73,255,24.326
23,trg,968,-110,335,24.648
23,trg,1002,-154,443,24.326
23,trg,1048,-235,535,24.326
23,trg,1214,-486,163,24.326
23,trg,1197,-597,378,24.326
23,trg,1145,-488,579,23.037
23,trg,1126,-319,658,24.648
23,trg,1119,-262,697,24.326
23,trg,1175,-385,758,24.971
23,trg,1247,-580,746,24.648
23,trg,1278,-699,701,24.326
23,trg,1291,-709,656,24.004
23,trg,1251,-608,657,24.326
23,trg,1135,-298,732,24.004
23,trg,1111,-243,766,24.326
23,trg,1102,-248,789,24.326
23,trg,1102,-297,797,24.648
23,trg,1108,-376,802,23.681
23,trg,1096,-408,801,24.004
23,trg,1045,-346,682,24.326
23,trg,1022,-295,603,24.004
23,trg,989,-231,563,23.359
23,trg,955,-164,559,24.004
23,trg,919,-103,577,24.326
23,trg,892,-104,597,24.004
23,trg,883,-95,586,24.004
23,trg,874,-90,563,24.326
23,trg,873,-93,534,24.326
23,trg,875,-113,501,24.326
23,trg,879,-134,472,24.004
>Please insert activity you are going to perform:
>Acquisition of [trg] letter
24,trg,766,-205,566,24.648
24,trg,765,-215,611,24.326
24,trg,765,-209,613,23.681
24,trg,765,-182,605,23.681
24,trg,766,-158,594,24.326
24,trg,776,-145,568,24.326
24,trg,803,-105,550,24.326
24,trg,814,-87,584,24.648
24,trg,830,-74,640,24.648
24,trg,835,-77,695,24.004
24,trg,864,-48,737,24.326
24,trg,909,-39,780,24.648
24,trg,912,11,831,24.004
24,trg,919,57,858,24.326
24,trg,925,68,871,24.004
24,trg,925,81,884,24.326
24,trg,923,80,898,24.326
24,trg,953,4,832,24.326
24,trg,969,-38,810,24.004
24,trg,988,-79,764,23.681
24,trg,1006,-118,704,24.648
24,trg,1027,-145,638,23.681
24,trg,1046,-195,574,24.004
24,trg,1037,-188,587,24.648
24,trg,1026,-160,617,24.326
24,trg,1015,-182,662,23.681
24,trg,994,-174,700,23.681
24,trg,960,-148,688,24.326
24,trg,956,-130,648,24.004
24,trg,951,-155,593,24.004
24,trg,1002,-259,511,23.359
24,trg,1021,-331,462,24.971
24,trg,1034,-339,468,24.971
24,trg,1036,-375,634,24.326
24,trg,1022,-365,750,24.648
24,trg,1005,-334,836,24.326
24,trg,987,-326,875,23.359
24,trg,996,-348,853,24.326
24,trg,1013,-463,728,23.359
24,trg,1003,-493,644,24.326
24,trg,1007,-516,544,23.681
24,trg,984,-505,447,23.681
24,trg,974,-443,368,24.004
24,trg,965,-388,364,24.326
24,trg,941,-348,456,24.004
24,trg,899,-293,573,24.326
24,trg,857,-247,687,24.648
24,trg,823,-240,744,24.648
24,trg,803,-274,727,24.326
24,trg,810,-387,530,24.004
24,trg,829,-431,402,24.004
24,trg,834,-471,266,24.648
24,trg,846,-462,168,24.971
24,trg,814,-412,162,24.326
24,trg,745,-257,273,24.326
24,trg,731,-228,272,24.648
24,trg,754,-240,242,24.004
24,trg,802,-335,215,24.648
24,trg,849,-462,199,24.326
24,trg,891,-575,51,24.326
24,trg,859,-526,-30,24.326
24,trg,823,-415,-66,24.648
24,trg,791,-373,-83,24.648
24,trg,796,-420,-79,24.648
24,trg,799,-525,-66,24.326
24,trg,777,-639,-16,24.326
24,trg,721,-583,33,24.648
24,trg,653,-521,76,24.326
24,trg,599,-457,80,24.648
24,trg,572,-431,53,24.004
24,trg,556,-437,0,24.648
24,trg,539,-452,12,24.326
24,trg,506,-474,88,24.648
24,trg,478,-509,152,24.004
24,trg,482,-568,140,24.648
24,trg,457,-501,63,24.004
24,trg,442,-456,10,24.326
24,trg,448,-442,-44,24.648
24,trg,457,-473,-61,24.326
24,trg,474,-508,-19,23.681
24,trg,500,-597,35,23.681
24,trg,573,-802,118,24.648
24,trg,586,-828,126,24.326
24,trg,596,-835,126,24.648
24,trg,602,-803,104,24.326
24,trg,618,-785,59,24.004
24,trg,628,-716,28,24.648
24,trg,631,-701,38,23.681
24,trg,655,-710,48,24.004
24,trg,685,-757,75,24.326
24,trg,698,-789,113,23.681
24,trg,708,-752,120,24.648
24,trg,717,-727,98,24.648
24,trg,733,-724,64,23.681
24,trg,763,-759,30,24.004
24,trg,797,-766,-15,24.326
24,trg,819,-757,-52,24.648
24,trg,830,-731,0,24.326

24,trg,826,-724,83,23.681
24,trg,825,-681,176,24.648
24,trg,838,-662,237,24.326
24,trg,850,-657,246,24.326
24,trg,859,-591,201,24.648
24,trg,854,-621,120,24.004
24,trg,880,-661,9,24.004

24,trg,894,-649,-100,24.004
24,trg,888,-617,-182,24.971
24,trg,872,-542,-168,24.004
24,trg,867,-529,-95,24.004
24,trg,872,-542,-1,24.326
24,trg,852,-520,95,23.359
24,trg,808,-425,172,24.004
24,trg,781,-309,205,24.326
24,trg,767,-188,207,24.648
24,trg,796,-145,152,24.648
24,trg,816,-121,130,24.004
24,trg,829,-106,175,23.681
24,trg,857,-134,223,24.648
24,trg,891,-180,252,24.004
24,trg,925,-202,224,24.326
24,trg,950,-242,215,24.326
24,trg,951,-217,245,24.004
24,trg,949,-166,292,24.326
24,trg,938,-28,351,23.681
24,trg,937,37,331,24.648
24,trg,946,62,286,24.648
24,trg,954,61,249,24.326
24,trg,953,67,235,24.326
24,trg,958,60,225,24.326
24,trg,1026,-25,258,25.293
24,trg,1036,-29,302,24.971
24,trg,1022,25,331,24.326
24,trg,1002,117,323,24.326
24,trg,980,196,279,24.326
24,trg,945,315,230,24.004
24,trg,943,366,222,24.004
24,trg,948,408,216,24.326
24,trg,966,407,216,24.648
24,trg,987,347,245,24.326
24,trg,985,290,308,24.004
24,trg,975,289,308,24.648
24,trg,960,312,281,24.004
24,trg,940,369,254,24.326
24,trg,924,410,253,24.326
24,trg,895,458,288,24.326
24,trg,869,498,302,24.648
24,trg,848,531,285,24.326
24,trg,826,554,242,24.004
24,trg,809,587,177,24.326
24,trg,806,603,109,24.971
24,trg,790,605,63,24.004
24,trg,785,604,79,24.648
24,trg,783,607,122,24.004
24,trg,783,584,177,24.004
24,trg,788,545,225,24.004
24,trg,776,478,274,23.359
24,trg,760,472,246,24.326
24,trg,743,472,192,24.971
24,trg,729,482,142,24.004
24,trg,707,502,121,23.681
24,trg,669,487,135,24.004
24,trg,661,429,152,24.004
24,trg,644,383,188,24.648
24,trg,600,347,233,24.648
24,trg,547,348,252,23.681
24,trg,507,337,230,24.326
24,trg,525,372,83,25.293
24,trg,555,366,34,23.359
24,trg,600,322,41,24.004
24,trg,630,277,129,23.681
24,trg,649,240,274,23.681
24,trg,638,191,498,24.326
24,trg,628,180,535,24.326
24,trg,645,163,519,24.971
24,trg,682,218,444,24.326
24,trg,705,295,392,24.648
24,trg,796,235,371,24.004
24,trg,838,109,401,24.004
24,trg,898,-37,432,24.004
24,trg,941,-156,430,24.648
24,trg,960,-208,412,24.004
24,trg,985,-190,384,24.326
24,trg,951,42,414,24.648

24,trg,943,113,428,24.648
24,trg,950,113,404,24.648
24,trg,943,129,387,24.004
24,trg,969,54,363,23.681
24,trg,1055,-279,348,24.326
24,trg,1086,-426,315,24.648
24,trg,1129,-490,207,24.326
24,trg,1121,-469,87,24.648
24,trg,1085,-378,8,24.648
24,trg,967,-52,72,24.648
24,trg,903,169,180,24.326
24,trg,900,201,292,24.648
24,trg,952,5,399,24.326

24,trg,1020,-249,474,24.004
24,trg,1076,-381,531,24.326
24,trg,1009,-223,571,23.359
24,trg,957,-11,490,24.004

>Please insert activity you are going to perform:
>Acquisition of [trg] letter
25,trg,719,-20,589,23.359

25,trg,693,-3,599,24.971

25,trg,680,8,575,24.648

25,trg,688,-19,538,23.681

