5,rou,302,-1502,357
5,rou,266,-1495,341
5,rou,206,-1485,346
5,rou,201,-1381,261
5,rou,78,-1361,237
5,rou,82,-1332,166
5,rou,43,-1299,219
5,rou,32,-1238,203
5,rou,4,-1255,179
5,rou,-22,-1221,174
5,rou,-71,-1134,221
5,rou,-134,-911,283
5,rou,-153,-823,342
5,rou,-169,-688,355
5,rou,-136,-503,316
5,rou,-182,-439,322
5,rou,-110,-442,161
5,rou,-17,-334,201
5,rou,61,-388,176
5,rou,129,-433,109
5,rou,183,-452,53
5,rou,113,-506,153
5,rou,275,-62,-333
5,rou,264,-336,-294
5,rou,235,-439,46
5,rou,240,-271,192
5,rou,246,-149,168
5,rou,274,-85,93
5,rou,245,-95,65
5,rou,217,-50,35
5,rou,130,93,96
5,rou,161,90,91
5,rou,152,47,116
5,rou,232,190,146
5,rou,243,248,149
5,rou,293,279,108
5,rou,328,244,108
5,rou,360,218,133
5,rou,392,127,95
5,rou,427,91,90
5,rou,439,230,136
5,rou,436,427,196
5,rou,456,602,329
5,rou,476,752,508
5,rou,496,756,511
5,rou,578,511,438
5,rou,724,420,333
5,rou,833,351,354
5,rou,900,317,478
5,rou,905,401,725
5,rou,826,523,1072
5,rou,753,566,1013
5,rou,697,666,960
5,rou,722,692,1010
5,rou,809,479,1137
5,rou,1040,-133,1528
5,rou,1123,-394,1658
5,rou,1152,-476,1602
5,rou,1115,-403,1421
5,rou,1003,-262,1297
5,rou,876,-133,1278
5,rou,824,-383,1461
5,rou,876,-666,1459
5,rou,948,-885,1398
5,rou,1025,-1029,1260
5,rou,1027,-1090,1169
5,rou,974,-1060,1187
5,rou,1029,-1153,1186
5,rou,1061,-1263,1083
5,rou,1090,-1353,985
5,rou,1101,-1396,943
5,rou,1081,-1382,1037
5,rou,1018,-1375,1234
5,rou,957,-1441,1350
5,rou,903,-1367,1322
5,rou,869,-1293,1181
5,rou,839,-1309,1006
5,rou,753,-1282,881
5,rou,740,-1211,681
5,rou,772,-1274,729
5,rou,746,-1363,789
5,rou,680,-1359,799
5,rou,587,-1308,740
5,rou,446,-1199,504
5,rou,452,-1220,450
5,rou,464,-1353,474
5,rou,500,-1492,505
5,rou,510,-1540,502
5,rou,468,-1509,446
5,rou,369,-1356,289
5,rou,342,-1373,218
5,rou,317,-1452,218
5,rou,317,-1514,196
5,rou,306,-1540,143
5,rou,196,-1419,96
5,rou,118,-1297,71
5,rou,88,-1206,43
5,rou,81,-1218,12
5,rou,76,-1285,-38
5,rou,95,-1361,-145
5,rou,8,-1455,-172
5,rou,-30,-1350,-52
5,rou,-98,-1245,62
5,rou,-189,-1098,142
5,rou,-231,-893,180
5,rou,-305,-554,244
5,rou,-261,-442,198
5,rou,-217,-407,117
5,rou,-177,-414,58
5,rou,-124,-353,53
5,rou,-86,-265,111
5,rou,-74,59,347
5,rou,-45,198,431
5,rou,2,213,420
5,rou,54,100,317
5,rou,62,-11,206
5,rou,62,-17,-7
5,rou,125,427,-44
5,rou,129,675,2
5,rou,103,785,136
5,rou,111,757,238
5,rou,115,654,224
5,rou,256,536,-139
5,rou,343,539,-179
5,rou,477,548,-111
5,rou,530,539,18
5,rou,558,560,158
5,rou,549,614,245
5,rou,515,586,450
5,rou,532,458,486
5,rou,620,420,461
5,rou,729,466,424
5,rou,768,476,451
5,rou,837,505,543
5,rou,837,509,593
5,rou,825,522,661
5,rou,844,480,714
5,rou,853,397,783
5,rou,914,320,901
5,rou,1021,216,1031
5,rou,986,281,1096
5,rou,910,425,1200
5,rou,865,450,1316
5,rou,843,360,1390
5,rou,930,-99,1420
5,rou,1086,-503,1416
5,rou,1195,-775,1437
5,rou,1191,-816,1441
5,rou,1157,-721,1422
5,rou,1082,-613,1390
5,rou,1126,-709,1382
5,rou,1135,-737,1059
5,rou,1214,-1357,1398
5,rou,1306,-1527,1304
5,rou,1227,-1149,1333
5,rou,1171,-1479,1167
5,rou,1135,-1537,1119
5,rou,1173,-1624,1098
5,rou,1155,-1663,1064
5,rou,1091,-1599,981
5,rou,1014,-1473,893
5,rou,844,-1117,834
5,rou,797,-1013,836
5,rou,765,-985,831
5,rou,768,-999,872
5,rou,765,-1023,887
5,rou,716,-1148,852
5,rou,709,-1136,784
5,rou,711,-1097,712
5,rou,733,-1108,687
5,rou,725,-1213,687
5,rou,705,-1313,676
5,rou,652,-1241,524
5,rou,603,-1176,493
5,rou,534,-1102,576
5,rou,484,-1004,681
5,rou,446,-947,734
5,rou,420,-936,737
5,rou,371,-959,575
5,rou,376,-996,450
5,rou,385,-1052,319
5,rou,367,-1089,230
5,rou,352,-1141,148
5,rou,356,-1273,22
5,rou,343,-1317,-19
5,rou,333,-1333,-46
5,rou,299,-1295,-78
5,rou,232,-1197,-88
5,rou,147,-1122,41
5,rou,21,-874,217
5,rou,-44,-746,219
5,rou,-78,-650,172
5,rou,-125,-651,93
5,rou,-86,-528,-28
5,rou,-5,-560,-189
5,rou,13,-548,-283
5,rou,11,-476,-295
5,rou,8,-403,-277
5,rou,-6,-320,-249
5,rou,-14,-228,-207
5,rou,-44,38,-21
5,rou,0,191,32
5,rou,18,268,94
5,rou,85,283,152
5,rou,140,268,216
5,rou,180,262,352
5,rou,177,360,386
5,rou,220,482,355
5,rou,286,513,330
5,rou,365,411,273
5,rou,451,299,149
5,rou,471,366,-9
5,rou,480,468,-48
5,rou,459,542,-6
5,rou,472,570,86
5,rou,504,554,180
5,rou,645,510,194
5,rou,727,473,171
5,rou,808,391,134
5,rou,859,326,102
5,rou,827,380,125
5,rou,751,513,202
5,rou,630,759,438
5,rou,670,834,534
5,rou,740,869,592
5,rou,772,884,693
5,rou,785,911,892
5,rou,853,788,1084
5,rou,1059,129,1314
5,rou,1190,-107,1309
5,rou,1244,-219,1213
5,rou,1228,-197,1079
5,rou,1199,-70,1018
5,rou,1148,-47,1210
5,rou,1135,-151,1307
5,rou,1138,-297,1406
5,rou,1151,-455,1469
5,rou,1115,-568,1442
5,rou,1084,-613,1391
5,rou,1128,-771,1262
5,rou,1139,-853,1139
5,rou,1170,-876,1019
5,rou,1178,-885,902
5,rou,1161,-872,781
5,rou,1139,-817,649
5,rou,1074,-754,643
5,rou,1056,-598,613
5,rou,1065,-571,794
5,rou,1100,-684,961
5,rou,1133,-739,1019
5,rou,1107,-914,1003
5,rou,1053,-813,926
5,rou,993,-651,882
5,rou,969,-530,881
5,rou,930,-512,878
5,rou,870,-610,858
5,rou,874,-733,876
5,rou,883,-883,918
5,rou,854,-989,909
5,rou,848,-1025,800
5,rou,843,-1054,698
5,rou,766,-1133,540
5,rou,702,-1105,493
5,rou,690,-1056,434
5,rou,675,-1005,349
5,rou,664,-1007,329
5,rou,639,-1082,506
5,rou,589,-1094,564
5,rou,550,-1048,577
5,rou,573,-1019,523
5,rou,597,-1008,436
5,rou,597,-997,336
6,rou,709,-247,593
6,rou,703,-251,609
6,rou,699,-252,611
6,rou,687,-233,584
6,rou,685,-217,549
6,rou,688,-185,514
6,rou,680,-139,489
6,rou,678,-86,488
6,rou,682,-55,528
6,rou,651,35,537
6,rou,643,120,538
6,rou,651,222,536
6,rou,649,279,533
6,rou,655,306,550
6,rou,688,295,656
6,rou,707,287,738
6,rou,728,253,820
6,rou,734,200,874
6,rou,708,145,892
6,rou,656,93,907
6,rou,627,-92,921
6,rou,664,-300,983
6,rou,725,-566,1150
6,rou,791,-858,1372
6,rou,851,-1117,1531
6,rou,884,-1344,1440
6,rou,826,-1250,1250
6,rou,719,-1081,1037
6,rou,630,-958,855
6,rou,588,-922,787
6,rou,597,-1006,883
6,rou,636,-1359,1158
6,rou,676,-1510,1198
6,rou,694,-1565,1182
6,rou,655,-1491,1109
6,rou,587,-1368,1023
6,rou,445,-1339,973
6,rou,361,-1350,942
6,rou,315,-1346,932
6,rou,307,-1364,917
6,rou,309,-1390,891
6,rou,314,-1419,857
6,rou,313,-1531,728
6,rou,294,-1586,678
6,rou,257,-1601,641
6,rou,196,-1558,583
6,rou,92,-1478,526
6,rou,-14,-1330,329
6,rou,-151,-1096,290
6,rou,-66,-600,83
6,rou,35,-731,-88
6,rou,-28,-1133,187
6,rou,-113,-1317,566
6,rou,-190,-1179,855
6,rou,-188,-1002,786
6,rou,-170,-929,658
6,rou,-143,-971,501
6,rou,-132,-977,348
6,rou,-157,-712,155
6,rou,-199,-514,200
6,rou,-209,-350,264
6,rou,-172,-250,282
6,rou,-131,-195,260
6,rou,-137,-181,359
6,rou,180,47,-54
6,rou,286,-185,-200
6,rou,269,-504,17
6,rou,275,-483,183
6,rou,299,-314,104
6,rou,178,0,178
6,rou,241,108,292
6,rou,239,83,420
6,rou,192,131,539
6,rou,162,212,419
6,rou,256,292,200
6,rou,421,447,-105
6,rou,413,450,-150
6,rou,305,346,-111
6,rou,337,402,-13
6,rou,383,542,18
6,rou,396,614,-1
6,rou,452,534,14
6,rou,425,457,55
6,rou,421,472,123
6,rou,489,568,133
6,rou,529,590,113
6,rou,701,543,226
6,rou,772,502,318
6,rou,775,466,288
6,rou,739,412,277
6,rou,711,378,302
6,rou,734,443,356
6,rou,757,588,511
6,rou,743,576,666
6,rou,718,521,762
6,rou,673,421,814
6,rou,677,302,810
6,rou,722,26,937
6,rou,790,-192,1162
6,rou,874,-401,1330
6,rou,962,-552,1425
6,rou,942,-579,1398
6,rou,845,-537,1346
6,rou,752,-763,1418
6,rou,777,-1003,1433
6,rou,833,-1206,1449
6,rou,848,-1318,1517
6,rou,791,-1366,1617
6,rou,586,-1326,1804
6,rou,513,-1358,1816
6,rou,465,-1437,1713
6,rou,434,-1498,1566
6,rou,451,-1540,1432
6,rou,485,-1579,1324
6,rou,433,-1776,1438
6,rou,419,-1776,1444
6,rou,377,-1729,1320
6,rou,344,-1661,1168
6,rou,315,-1593,1008
6,rou,264,-1445,791
6,rou,235,-1445,792
6,rou,198,-1488,882
6,rou,208,-1531,987
6,rou,228,-1589,1022
6,rou,241,-1697,1007
6,rou,226,-1689,778
6,rou,190,-1617,657
6,rou,177,-1544,560
6,rou,191,-1496,486
6,rou,193,-1469,427
6,rou,154,-1435,344
6,rou,144,-1377,327
6,rou,81,-1280,352
6,rou,21,-1153,370
6,rou,24,-1061,399
6,rou,31,-1063,422
6,rou,96,-1243,406
6,rou,110,-1313,316
6,rou,126,-1333,204
6,rou,126,-1339,114
6,rou,86,-1325,64
6,rou,49,-1270,58
6,rou,-54,-1039,124
6,rou,-76,-955,215
6,rou,-86,-869,294
6,rou,-76,-801,367
6,rou,-31,-752,410
6,rou,16,-624,330
6,rou,41,-549,263
6,rou,51,-476,189
6,rou,56,-418,99
6,rou,74,-347,15
6,rou,104,-231,7
6,rou,207,-161,22
6,rou,240,-142,11
6,rou,260,-176,5
6,rou,270,-182,-32
6,rou,280,-150,-93
6,rou,254,-50,-126
6,rou,261,40,-89
6,rou,283,103,-65
6,rou,290,140,-38
6,rou,316,168,-29
6,rou,330,163,0
6,rou,366,115,69
6,rou,360,133,118
6,rou,370,171,123
6,rou,403,234,73
6,rou,430,322,9
6,rou,459,553,25
6,rou,410,643,71
6,rou,363,679,117
6,rou,345,664,149
6,rou,365,658,145
6,rou,410,683,116
6,rou,493,701,222
6,rou,507,636,324
6,rou,529,533,428
6,rou,551,392,539
6,rou,560,237,621
6,rou,603,86,663
6,rou,640,138,624
6,rou,623,219,621
6,rou,590,271,670
6,rou,579,285,680
6,rou,558,239,693
6,rou,615,-56,841
6,rou,679,-219,1007
6,rou,731,-322,1221
6,rou,797,-435,1485
6,rou,893,-604,1685
6,rou,1108,-894,1605
6,rou,1084,-838,1395
6,rou,1035,-718,1268
6,rou,979,-643,1288
6,rou,952,-691,1419
6,rou,961,-812,1577
6,rou,986,-1097,1809
6,rou,984,-1184,1791
6,rou,939,-1156,1716
6,rou,903,-997,1558
6,rou,753,-973,1462
6,rou,588,-812,1587
6,rou,498,-1213,1556
6,rou,474,-1320,1523
6,rou,480,-1310,1423
6,rou,501,-1245,1253
6,rou,521,-1214,1116
6,rou,430,-1168,1058
6,rou,374,-1058,1040
6,rou,312,-964,1015
6,rou,250,-946,1005
6,rou,219,-981,974
6,rou,222,-1019,914
6,rou,254,-1173,832
6,rou,246,-1197,834
6,rou,202,-1205,861
6,rou,171,-1221,871
6,rou,153,-1231,876
6,rou,181,-1408,807
6,rou,208,-1540,742
6,rou,251,-1662,660
6,rou,267,-1735,538
6,rou,254,-1717,406
6,rou,228,-1624,323
6,rou,149,-1522,378
6,rou,120,-1553,481
6,rou,90,-1572,550
6,rou,62,-1553,531
6,rou,42,-1517,499
6,rou,-21,-1489,420
6,rou,-59,-1508,380
6,rou,-104,-1480,341
6,rou,-137,-1358,301
6,rou,-154,-1227,308
6,rou,-193,-1142,378
6,rou,-231,-1077,535
6,rou,-241,-1060,519
6,rou,-243,-965,469
6,rou,-239,-873,380
6,rou,-220,-799,292
6,rou,-258,-602,179
6,rou,-272,-453,158
6,rou,-285,-310,131
6,rou,-296,-101,73
6,rou,-242,67,33
6,rou,-180,172,18
6,rou,-59,262,-125
6,rou,5,223,-227
6,rou,49,207,-273
6,rou,117,238,-280
6,rou,168,249,-239
6,rou,171,264,-2
6,rou,186,308,86
6,rou,218,335,137
6,rou,243,342,143
6,rou,310,360,69
6,rou,359,381,50
6,rou,423,354,114
6,rou,462,366,124
6,rou,465,384,181
6,rou,453,394,231
6,rou,431,382,236
6,rou,474,453,144
6,rou,517,535,195
6,rou,534,532,294
6,rou,539,461,392
6,rou,581,365,525
6,rou,609,235,626
6,rou,704,63,764
6,rou,763,89,805
6,rou,780,173,843
6,rou,755,270,932
6,rou,719,266,1064
6,rou,699,147,1172
6,rou,724,-199,1189
6,rou,826,-354,1200
6,rou,917,-479,1220
6,rou,996,-590,1267
6,rou,1017,-648,1331
6,rou,803,-526,1404
6,rou,718,-554,1368
6,rou,687,-673,1330
6,rou,687,-821,1338
6,rou,646,-914,1358
6,rou,573,-964,1387
6,rou,510,-1186,1587
6,rou,498,-1351,1623
6,rou,521,-1494,1578
6,rou,572,-1570,1479
6,rou,611,-1588,1333
6,rou,469,-1420,1025
6,rou,384,-1288,937
6,rou,347,-1202,867
6,rou,312,-1245,941
6,rou,304,-1331,1068
6,rou,317,-1378,1107
6,rou,345,-1424,1101
6,rou,327,-1368,1077
6,rou,282,-1265,1007
7,rou,682,-272,643
7,rou,680,-252,623
7,rou,685,-247,610
7,rou,695,-242,594
7,rou,706,-227,574
7,rou,710,-189,555
7,rou,633,20,593
7,rou,614,181,628
7,rou,612,380,725
7,rou,592,548,807
7,rou,605,742,875
7,rou,602,840,930
7,rou,607,589,1045
7,rou,681,397,1115
7,rou,751,230,1170
7,rou,751,108,1180
7,rou,757,-43,1149
7,rou,799,-182,1200
7,rou,815,-440,1339
7,rou,815,-565,1530
7,rou,790,-722,1708
7,rou,763,-858,1781
7,rou,724,-934,1707
7,rou,630,-861,1182
7,rou,568,-751,901
7,rou,537,-697,723
7,rou,476,-750,700
7,rou,393,-882,844
7,rou,291,-1032,1060
7,rou,182,-1339,1330
7,rou,140,-1513,1326
7,rou,110,-1678,1233
7,rou,103,-1761,1097
7,rou,164,-1771,922
7,rou,241,-1787,652
7,rou,267,-1821,612
7,rou,253,-1811,624
7,rou,235,-1779,705
7,rou,177,-1742,823
7,rou,151,-1700,762
7,rou,8,-1513,574
7,rou,-55,-1447,499
7,rou,-105,-1434,478
7,rou,-145,-1296,405
7,rou,-141,-1268,384
7,rou,-197,-1313,461
7,rou,-303,-1330,615
7,rou,-310,-1165,696
7,rou,-247,-780,237
7,rou,-343,-781,152
7,rou,-412,-909,372
7,rou,-388,-788,684
7,rou,-315,-683,613
7,rou,-270,-693,472
7,rou,-216,-718,345
7,rou,-201,-695,251
7,rou,-163,-523,150
7,rou,-160,-459,203
7,rou,-161,-299,303
7,rou,-63,-135,177
7,rou,59,-144,-28
7,rou,84,-245,-45
7,rou,196,-283,35
7,rou,206,-275,-24
7,rou,185,-206,-23
7,rou,236,-78,-84
7,rou,219,15,-45
7,rou,191,160,53
7,rou,153,273,125
7,rou,147,399,106
7,rou,130,513,120
7,rou,126,693,128
7,rou,169,804,85
7,rou,248,667,74
7,rou,240,652,78
7,rou,226,667,52
7,rou,256,674,10
7,rou,301,694,12
7,rou,344,727,61
7,rou,408,787,373
7,rou,420,732,582
7,rou,419,630,728
7,rou,436,513,690
7,rou,505,391,549
7,rou,698,363,413
7,rou,702,446,542
7,rou,666,494,790
7,rou,640,414,1111
7,rou,659,231,1339
7,rou,733,61,1351
7,rou,765,95,1068
7,rou,668,283,1074
7,rou,606,304,1316
7,rou,572,55,1642
7,rou,601,-310,1886
7,rou,679,-861,1906
7,rou,643,-983,1781
7,rou,609,-1114,1748
7,rou,588,-1275,1769
7,rou,585,-1473,1748
7,rou,571,-1617,1723
7,rou,543,-1628,1656
7,rou,492,-1559,1628
7,rou,458,-1469,1548
7,rou,327,-1345,1491
7,rou,241,-1347,1501
7,rou,191,-1454,1446
7,rou,163,-1547,1474
7,rou,165,-1605,1473
7,rou,171,-1637,1376
7,rou,183,-1660,1239
7,rou,177,-1678,1117
7,rou,62,-1536,916
7,rou,8,-1397,830
7,rou,-29,-1337,755
7,rou,-30,-1387,734
7,rou,28,-1501,762
7,rou,59,-1724,880
7,rou,37,-1676,900
7,rou,-26,-1605,872
7,rou,-73,-1563,806
7,rou,-84,-1537,680
7,rou,-46,-1551,554
7,rou,33,-1632,341
7,rou,53,-1634,213
7,rou,72,-1591,118
7,rou,104,-1580,96
7,rou,112,-1600,151
7,rou,75,-1612,374
7,rou,-74,-1464,436
7,rou,-144,-1328,444
7,rou,-211,-1205,422
7,rou,-265,-1080,402
7,rou,-298,-995,322
7,rou,-269,-940,104
7,rou,-212,-997,47
7,rou,-175,-1080,23
7,rou,-151,-1144,26
7,rou,-155,-1130,58
7,rou,-184,-1047,107
7,rou,-255,-784,183
7,rou,-268,-640,168
7,rou,-281,-539,121
7,rou,-281,-409,70
7,rou,-262,-293,14
7,rou,-199,-162,-65
7,rou,-144,-169,-82
7,rou,-89,-175,-71
7,rou,-32,-187,-50
7,rou,26,-190,-34
7,rou,84,-204,-62
7,rou,115,-151,-53
7,rou,126,-109,-52
7,rou,150,-88,-42
7,rou,192,-78,-19
7,rou,222,-71,31
7,rou,237,22,183
7,rou,261,99,288
7,rou,280,195,374
7,rou,294,312,444
7,rou,300,439,524
7,rou,316,582,567
7,rou,419,737,608
7,rou,459,705,634
7,rou,537,680,649
7,rou,596,673,677
7,rou,623,655,712
7,rou,689,754,653
7,rou,717,739,601
7,rou,766,634,508
7,rou,829,503,396
7,rou,886,434,316
7,rou,912,376,322
7,rou,845,329,568
7,rou,854,257,746
7,rou,910,118,851
7,rou,967,-30,875
7,rou,994,-145,883
7,rou,974,-337,956
7,rou,979,-452,1050
7,rou,972,-576,1141
7,rou,982,-698,1195
7,rou,1003,-794,1196
7,rou,959,-822,1164
7,rou,764,-808,1266
7,rou,719,-936,1339
7,rou,726,-1120,1377
7,rou,756,-1302,1405
7,rou,782,-1456,1443
7,rou,805,-1585,1477
7,rou,784,-1672,1411
7,rou,761,-1673,1354
7,rou,721,-1643,1278
7,rou,696,-1548,1157
7,rou,652,-1529,1164
7,rou,617,-1510,1192
7,rou,600,-1430,1131
7,rou,572,-1375,1095
7,rou,540,-1321,1082
7,rou,484,-1200,1062
7,rou,399,-1042,1037
7,rou,205,-815,1028
7,rou,157,-814,1010
7,rou,148,-896,985
7,rou,145,-1018,951
7,rou,142,-1091,880
7,rou,147,-1101,761
7,rou,131,-1129,712
7,rou,106,-1160,654
7,rou,78,-1164,610
7,rou,54,-1159,557
7,rou,50,-1205,489
7,rou,62,-1451,396
7,rou,75,-1555,367
7,rou,100,-1641,342
7,rou,104,-1716,328
7,rou,84,-1761,308
7,rou,36,-1698,228
7,rou,-2,-1620,183
7,rou,-40,-1548,166
7,rou,-84,-1488,157
7,rou,-117,-1434,137
7,rou,-148,-1370,118
7,rou,-184,-1319,117
7,rou,-212,-1274,114
7,rou,-244,-1169,131
7,rou,-247,-1090,142
7,rou,-270,-1066,153
7,rou,-277,-931,118
7,rou,-259,-858,107
7,rou,-241,-790,101
7,rou,-234,-701,106
7,rou,-215,-613,121
7,rou,-185,-573,134
7,rou,-122,-524,72
7,rou,-100,-463,54
7,rou,-95,-378,61
7,rou,-100,-273,69
7,rou,-81,-142,48
7,rou,35,70,-79
7,rou,118,84,-67
7,rou,192,33,-51
7,rou,250,-34,-18
7,rou,292,-92,42
7,rou,340,-144,114
7,rou,389,-153,208
7,rou,423,-58,221
7,rou,449,13,203
7,rou,482,48,148
7,rou,527,93,171
7,rou,568,126,215
7,rou,579,120,248
7,rou,614,167,238
7,rou,660,213,226
7,rou,688,204,237
7,rou,727,195,266
7,rou,771,232,397
7,rou,763,267,470
7,rou,748,359,495
7,rou,707,475,528
7,rou,671,577,545
7,rou,655,588,526
7,rou,711,377,490
7,rou,785,240,460
7,rou,849,119,472
7,rou,922,27,524
7,rou,979,-56,613
7,rou,967,-91,799
7,rou,852,-8,814
7,rou,751,106,787
7,rou,717,143,766
7,rou,736,84,790
7,rou,774,-25,853
7,rou,900,-320,1021
7,rou,912,-397,1047
7,rou,908,-432,1094
7,rou,882,-502,1155
7,rou,819,-589,1237
7,rou,860,-894,1424
7,rou,863,-1074,1415
7,rou,872,-1197,1380
7,rou,883,-1240,1344
7,rou,826,-1201,1284
7,rou,733,-1118,1265
7,rou,629,-1132,1336
7,rou,599,-1204,1339
7,rou,578,-1245,1322
7,rou,550,-1249,1296
7,rou,507,-1184,1222
7,rou,413,-1304,1338
7,rou,378,-1383,1318
7,rou,329,-1384,1240
7,rou,286,-1334,1159
7,rou,259,-1256,1068
7,rou,264,-1206,971
7,rou,273,-1298,862
7,rou,273,-1305,847
7,rou,287,-1350,804
7,rou,271,-1337,743
7,rou,254,-1339,692
8,rou,566,-157,771
8,rou,561,-136,766
8,rou,561,-114,741
8,rou,546,-17,730
8,rou,513,70,767
8,rou,488,159,819
8,rou,476,242,841
8,rou,484,328,824
8,rou,532,406,792
8,rou,667,684,779
8,rou,670,875,785
8,rou,668,957,753
8,rou,708,958,815
8,rou,777,943,841
8,rou,770,506,979
8,rou,773,307,1090
8,rou,790,95,1246
8,rou,790,-126,1399
8,rou,743,-309,1505
8,rou,712,-499,1578
8,rou,671,-909,1738
8,rou,622,-1095,1758
8,rou,547,-1212,1674
8,rou,440,-1203,1505
8,rou,320,-1143,1361
8,rou,159,-1286,1236
8,rou,111,-1471,1218
8,rou,111,-1696,1228
8,rou,130,-1905,1191
8,rou,146,-1998,1105
8,rou,193,-1998,1033
8,rou,199,-1998,929
8,rou,185,-1998,889
8,rou,152,-1996,815
8,rou,91,-1838,729
8,rou,8,-1604,648
8,rou,-116,-1346,576
8,rou,-159,-1317,545
8,rou,-188,-1301,532
8,rou,-202,-1301,506
8,rou,-218,-1321,472
8,rou,-218,-1333,428
8,rou,-308,-1225,229
8,rou,-343,-1071,157
8,rou,-377,-889,169
8,rou,-408,-731,237
8,rou,-450,-620,342
8,rou,-472,-527,419
8,rou,-397,-371,555
8,rou,-322,-384,545
8,rou,-240,-435,500
8,rou,-211,-512,374
8,rou,-134,-576,199
8,rou,-54,-650,88
8,rou,-48,-515,40
8,rou,-46,-331,25
8,rou,-26,-150,73
8,rou,1,-49,180
8,rou,66,-71,329
8,rou,241,-144,139
8,rou,288,-259,102
8,rou,324,-324,107
8,rou,339,-226,38
8,rou,339,-151,10
8,rou,331,-133,53
8,rou,335,33,55
8,rou,352,113,94
8,rou,348,92,105
8,rou,288,68,150
8,rou,301,168,211
8,rou,331,586,162
8,rou,313,619,189
8,rou,289,648,209
8,rou,337,690,190
8,rou,438,732,82
8,rou,526,668,152
8,rou,539,580,304
8,rou,556,540,435
8,rou,579,542,505
8,rou,547,477,567
8,rou,585,417,571
8,rou,752,482,393
8,rou,790,549,388
8,rou,772,572,470
8,rou,733,497,602
8,rou,708,423,776
8,rou,670,316,877
8,rou,773,231,714
8,rou,739,337,650
8,rou,681,399,815
8,rou,657,291,1056
8,rou,630,81,1230
8,rou,699,-429,1375
8,rou,660,-566,1318
8,rou,614,-630,1355
8,rou,616,-757,1529
8,rou,636,-972,1746
8,rou,633,-1173,1821
8,rou,656,-1345,1749
8,rou,606,-1331,1688
8,rou,498,-1249,1682
8,rou,440,-1203,1751
8,rou,374,-1208,1754
8,rou,298,-1270,1699
8,rou,303,-1359,1674
8,rou,326,-1467,1634
8,rou,342,-1543,1595
8,rou,333,-1608,1603
8,rou,289,-1603,1582
8,rou,172,-1325,1480
8,rou,106,-1243,1439
8,rou,73,-1239,1370
8,rou,77,-1280,1283
8,rou,91,-1331,1211
8,rou,55,-1340,1047
8,rou,46,-1296,986
8,rou,26,-1294,954
8,rou,-2,-1264,915
8,rou,-17,-1377,875
8,rou,-37,-1423,809
8,rou,-38,-1466,611
8,rou,-22,-1459,486
8,rou,-25,-1438,386
8,rou,-6,-1466,313
8,rou,8,-1515,296
8,rou,99,-1676,307
8,rou,106,-1735,326
8,rou,82,-1703,350
8,rou,40,-1599,377
8,rou,-3,-1484,392
8,rou,-33,-1404,411
8,rou,-52,-1327,355
8,rou,-42,-1296,265
8,rou,-16,-1290,166
8,rou,1,-1290,121
8,rou,-18,-1250,132
8,rou,-61,-1162,174
8,rou,-131,-899,306
8,rou,-151,-787,356
8,rou,-157,-680,372
8,rou,-135,-622,329
8,rou,-101,-643,217
8,rou,50,-687,-19
8,rou,111,-766,-144
8,rou,82,-754,-192
8,rou,30,-624,-131
8,rou,-6,-441,-35
8,rou,-31,-277,31
8,rou,-31,19,129
8,rou,-5,85,130
8,rou,30,125,121
8,rou,66,130,106
8,rou,105,82,80
8,rou,183,-23,135
8,rou,209,-23,210
8,rou,243,-8,237
8,rou,283,32,230
8,rou,334,68,185
8,rou,379,75,129
8,rou,466,-12,74
8,rou,495,-62,75
8,rou,487,-102,101
8,rou,452,-73,132
8,rou,445,29,159
8,rou,447,138,210
8,rou,461,151,257
8,rou,459,168,325
8,rou,472,125,341
8,rou,549,78,302
8,rou,607,131,294
8,rou,699,200,264
8,rou,747,191,300
8,rou,786,189,356
8,rou,800,139,384
8,rou,800,36,393
8,rou,829,-65,434
8,rou,877,-62,455
8,rou,879,13,473
8,rou,879,164,504
8,rou,802,317,550
8,rou,702,409,632
8,rou,636,248,855
8,rou,673,81,999
8,rou,745,-84,1119
8,rou,819,-216,1192
8,rou,876,-297,1193
8,rou,903,-284,1161
8,rou,834,-313,1281
8,rou,867,-503,1394
8,rou,911,-748,1466
8,rou,927,-931,1471
8,rou,853,-943,1449
8,rou,594,-739,1580
8,rou,559,-858,1676
8,rou,559,-1103,1655
8,rou,569,-1297,1554
8,rou,600,-1387,1435
8,rou,619,-1413,1365
8,rou,478,-1307,1277
8,rou,396,-1256,1240
8,rou,318,-1260,1196
8,rou,290,-1325,1178
8,rou,294,-1415,1161
8,rou,334,-1567,1141
8,rou,361,-1608,1125
8,rou,370,-1582,1102
8,rou,349,-1532,1064
8,rou,310,-1462,1009
8,rou,273,-1361,926
8,rou,205,-1148,813
8,rou,207,-1109,825
8,rou,211,-1121,884
8,rou,210,-1158,940
8,rou,205,-1205,976
8,rou,144,-1258,899
8,rou,116,-1253,839
8,rou,107,-1253,777
8,rou,118,-1266,690
8,rou,116,-1280,601
8,rou,96,-1247,517
8,rou,43,-1277,382
8,rou,57,-1321,318
8,rou,79,-1372,250
8,rou,92,-1420,193
8,rou,103,-1466,145
8,rou,95,-1479,61
8,rou,41,-1380,62
8,rou,37,-1295,81
8,rou,27,-1256,117
8,rou,14,-1255,156
8,rou,-18,-1238,180
8,rou,-86,-1125,179
8,rou,-93,-1078,180
8,rou,-77,-1045,169
8,rou,-42,-1044,128
